version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	US	Startle_Circle	Startle_ITI	C1	C2	C3	C5	C4	C6	C7	C8	C9	C10	No_Startle	Generalization_Block	No_US	Size	US_expect	Resp_Rev	US_Intensity	Total_trial_nr	group	
21622	Tue Nov 14 14:46:31 2017	6	31	250::10	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	123	6		170	122	2	
21622	Tue Nov 14 14:46:50 2017	6	32	254::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	117	9		170	123	2	
21622	Tue Nov 14 14:47:09 2017	6	33	201::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	45	1		170	124	2	
21622	Tue Nov 14 14:47:27 2017	6	34	204::10	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	99	6		170	125	2	
21622	Tue Nov 14 14:47:44 2017	6	35	227::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	103	7		170	126	2	
21622	Tue Nov 14 14:48:04 2017	6	36	236::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	91	5		170	127	2	
21622	Tue Nov 14 14:48:24 2017	6	37	221::11	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	95	2		170	128	2	
21622	Tue Nov 14 14:48:43 2017	6	38	231::10	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	77	1		170	129	2	
21622	Tue Nov 14 14:49:02 2017	6	39	206::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	109	3		170	130	2	
21622	Tue Nov 14 14:49:20 2017	6	40	158::10	2249.14		1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	115	5		170	131	2	
21622	Tue Nov 14 14:49:38 2017	6	41	297::11	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	54	1		170	132	2	
21622	Tue Nov 14 14:49:56 2017	6	42	245::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	81	1		170	133	2	
21622	Tue Nov 14 14:50:14 2017	6	43	254::10	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	73	1		170	134	2	
21622	Tue Nov 14 14:50:33 2017	6	44	269::10	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	95	1		170	135	2	
21622	Tue Nov 14 14:50:51 2017	6	45	222::11	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	63	1		170	136	2	
21622	Tue Nov 14 14:51:09 2017	6	46	246::12	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	121	8		170	137	2	
21622	Tue Nov 14 14:51:27 2017	6	47	363::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	111	7		170	138	2	
21622	Tue Nov 14 14:51:46 2017	6	48	266::10	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	75	2		170	139	2	
21622	Tue Nov 14 14:52:06 2017	6	49	303::11	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	101	2		170	140	2	
21622	Tue Nov 14 14:52:24 2017	6	50	222::10	2249.14		1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	118	6		170	141	2	
21622	Tue Nov 14 14:55:23 2017	8	1	157::10	2249.14		1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	101	7		170	142	2	
21622	Tue Nov 14 14:55:41 2017	8	2	238::10	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	100	6		170	143	2	
21622	Tue Nov 14 14:56:00 2017	8	3	191::10	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	117	8		170	144	2	
21622	Tue Nov 14 14:56:20 2017	8	4	195::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	114	9		170	145	2	
21622	Tue Nov 14 14:56:40 2017	8	5	228::10	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	104	7		170	146	2	
21622	Tue Nov 14 14:57:00 2017	8	6	130::10	2249.14		1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	114	7		170	147	2	
21622	Tue Nov 14 14:57:19 2017	9	1	191::11	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	82	3		170	148	2	
21622	Tue Nov 14 14:57:39 2017	9	2	230::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	59	1		170	149	2	
21622	Tue Nov 14 14:57:57 2017	9	3	238::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	66	4		170	150	2	
21622	Tue Nov 14 14:58:16 2017	9	4	248::10	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	61	1		170	151	2	
21622	Tue Nov 14 14:58:35 2017	9	5	221::10	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	94	3		170	152	2	
21622	Tue Nov 14 14:58:53 2017	9	6	217::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	34	1		170	153	2	
21622	Tue Nov 14 14:59:11 2017	9	7	229::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	83	1		170	154	2	
21622	Tue Nov 14 14:59:30 2017	9	8	191::11	2249.14		1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	114	9		170	155	2	
21622	Tue Nov 14 14:59:49 2017	9	9	237::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	118	9		170	156	2	
21622	Tue Nov 14 15:00:09 2017	9	10	207::10	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	76	1		170	157	2	
21622	Tue Nov 14 15:00:26 2017	9	11	222::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	86	1		170	158	2	
21622	Tue Nov 14 15:00:46 2017	9	12	223::11	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	39	2		170	159	2	
21622	Tue Nov 14 15:01:05 2017	9	13	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			170	160	2	
21622	Tue Nov 14 15:01:13 2017	9	14	233::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	48	1		170	161	2	
21622	Tue Nov 14 15:01:32 2017	9	15	276::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	111	7		170	162	2	
21622	Tue Nov 14 15:01:52 2017	9	16	238::10	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	55	1		170	163	2	
21622	Tue Nov 14 15:02:09 2017	9	17	281::10	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	87	1		170	164	2	
21622	Tue Nov 14 15:02:28 2017	9	18	197::11	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	35	1		170	165	2	
21622	Tue Nov 14 15:02:47 2017	9	19	249::11	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	33	1		170	166	2	
21622	Tue Nov 14 15:03:05 2017	9	20	297::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	114	8		170	167	2	
21622	Tue Nov 14 15:03:23 2017	9	21	286::12	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	61	1		170	168	2	
21622	Tue Nov 14 15:03:42 2017	9	22	269::11	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	29	1		170	169	2	
21622	Tue Nov 14 15:04:01 2017	9	23	282::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	32	1		170	170	2	
21622	Tue Nov 14 15:04:19 2017	9	24	179::10	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	59	1		170	171	2	
21622	Tue Nov 14 15:04:39 2017	9	25	325::10	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	99	4		170	172	2	
21622	Tue Nov 14 15:04:58 2017	9	26	680::11	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	102	2		170	173	2	
21622	Tue Nov 14 15:05:15 2017	9	27	221::11	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	80	2		170	174	2	
21622	Tue Nov 14 15:05:33 2017	9	28	210::10	2249.14		1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	111	5		170	175	2	
21622	Tue Nov 14 15:05:50 2017	9	29	201::12	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	96	2		170	176	2	
21622	Tue Nov 14 15:06:09 2017	9	30	185::11	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	92	1		170	177	2	
21622	Tue Nov 14 15:06:27 2017	9	31	310::10	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	62	1		170	178	2	
