CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'14/06/2018 15:11:11';0036,000;'ACT:PROB';179041,080;0666,000;1755201,000;1576159,920;-0550,000;0028,000;0027,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0037,000;'ACT:PROB';147026,894;0658,000;1861920,000;1714893,106;-0550,000;9999,000;9999,000;0061,000;1806141511,000
'14/06/2018 15:11:11';0038,000;'ACT:PROB';163440,746;0650,000;1059552,000;896111,254;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0039,000;'ACT:PROB';113737,406;0657,000;2051915,000;1938177,594;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0040,000;'ACT:PROB';153518,052;0701,000;1704978,000;1551459,948;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0041,000;'ACT:PROB';158613,237;0661,000;1915977,000;1757363,763;-0550,000;9999,000;9999,000;0062,000;1806141511,000
'14/06/2018 15:11:11';0042,000;'ACT:PROB';133705,497;0741,000;396233,300;262527,803;-0550,000;9999,000;9999,000;0033,000;1806141511,000
'14/06/2018 15:11:11';0043,000;'ACT:PROB';146198,571;0685,000;1239061,000;1092862,429;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0044,000;'ACT:PROB';114988,686;0731,000;852955,800;737967,114;-0550,000;9999,000;9999,000;0034,000;1806141511,000
'14/06/2018 15:11:11';0045,000;'ACT:PROB';97828,629;0645,000;1136861,000;1039032,371;-0550,000;0075,000;0074,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0046,000;'ACT:PROB';658372,851;0652,000;1505195,000;846822,149;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0047,000;'ACT:PROB';171633,177;0694,000;745694,500;574061,323;-0550,000;9999,000;9999,000;0027,000;1806141511,000
'14/06/2018 15:11:11';0048,000;'ACT:PROB';368760,628;0680,000;1749238,000;1380477,372;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0049,000;'ACT:PROB';498245,693;0670,000;2128001,000;1629755,307;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0050,000;'ACT:PROB';681558,789;0674,000;2855208,000;2173649,211;-0550,000;9999,000;9999,000;0053,000;1806141511,000
'14/06/2018 15:11:11';0051,000;'ACT:PROB';210984,934;0663,000;1534363,000;1323378,066;-0550,000;9999,000;9999,000;0038,000;1806141511,000
'14/06/2018 15:11:11';0052,000;'ACT:PROB';107476,404;0656,000;2221731,000;2114254,596;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0053,000;'ACT:PROB';178001,009;0723,000;919244,100;741243,091;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0054,000;'ACT:PROB';157344,148;0662,000;1187332,000;1029987,852;-0550,000;9999,000;9999,000;0024,000;1806141511,000
'14/06/2018 15:11:11';0055,000;'ACT:PROB';151888,529;0685,000;1147355,000;995466,471;-0550,000;9999,000;9999,000;0061,000;1806141511,000
'14/06/2018 15:11:11';0056,000;'ACT:PROB';387896,387;0690,000;4217359,000;3829462,613;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0057,000;'ACT:PROB';152024,594;0643,000;623017,700;470993,106;-0550,000;0079,000;0078,000;0062,000;1806141511,000
'14/06/2018 15:11:11';0058,000;'ACT:PROB';114115,468;0645,000;1202698,000;1088582,532;-0550,000;0068,000;0067,000;0055,000;1806141511,000
'14/06/2018 15:11:11';0059,000;'ACT:PROB';143402,856;0623,000;1282701,000;1139298,144;-0550,000;0055,000;0054,000;0045,000;1806141511,000
'14/06/2018 15:11:11';0060,000;'ACT:PROB';1152126,851;0664,000;1950688,000;798561,149;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0061,000;'ACT:PROB';171775,848;0674,000;1742262,000;1570486,152;-0550,000;9999,000;9999,000;0052,000;1806141511,000
'14/06/2018 15:11:11';0062,000;'ACT:PROB';131896,952;0678,000;1693324,000;1561427,048;-0550,000;9999,000;9999,000;0024,000;1806141511,000
'14/06/2018 15:11:11';0063,000;'ACT:PROB';130314,606;0615,000;1848957,000;1718642,394;-0550,000;0042,000;0041,000;0033,000;1806141511,000
'14/06/2018 15:11:11';0064,000;'ACT:PROB';115190,193;0653,000;889048,400;773858,207;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0065,000;'ACT:PROB';949680,054;0663,000;2616866,000;1667185,946;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0066,000;'ACT:PROB';135183,196;0729,000;495498,200;360315,004;-0550,000;9999,000;9999,000;0044,000;1806141511,000
'14/06/2018 15:11:11';0067,000;'ACT:PROB';241617,962;0698,000;356393,000;114775,038;-0550,000;9999,000;9999,000;0046,000;1806141511,000
'14/06/2018 15:11:11';0068,000;'ACT:PROB';132506,930;0683,000;491621,800;359114,870;-0550,000;9999,000;9999,000;0032,000;1806141511,000
'14/06/2018 15:11:11';0069,000;'ACT:PROB';279233,097;0669,000;453631,200;174398,103;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0070,000;'ACT:PROB';138065,740;0691,000;1538013,000;1399947,260;-0550,000;9999,000;9999,000;0041,000;1806141511,000
'14/06/2018 15:11:11';0071,000;'ACT:PROB';139810,668;0741,000;2221680,000;2081869,332;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0072,000;'ACT:PROB';115737,620;0673,000;1848690,000;1732952,380;-0550,000;9999,000;9999,000;0048,000;1806141511,000
'14/06/2018 15:11:11';0073,000;'ACT:PROB';161600,198;0708,000;1733844,000;1572243,802;-0550,000;9999,000;9999,000;0022,000;1806141511,000
'14/06/2018 15:11:11';0074,000;'ACT:PROB';132396,634;0672,000;1931099,000;1798702,366;-0550,000;9999,000;9999,000;0048,000;1806141511,000
'14/06/2018 15:11:11';0075,000;'ACT:PROB';615518,551;0692,000;727977,500;112458,949;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0076,000;'ACT:PROB';1407589,327;0656,000;3096877,000;1689287,673;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0077,000;'ACT:PROB';308376,286;0664,000;1625254,000;1316877,714;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0078,000;'ACT:PROB';175774,955;0646,000;1723659,000;1547884,045;-0550,000;0079,000;0078,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0079,000;'ACT:PROB';218583,281;0659,000;1174219,000;955635,719;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0080,000;'ACT:PROB';126362,986;0662,000;1436880,000;1310517,014;-0550,000;9999,000;9999,000;0059,000;1806141511,000
'14/06/2018 15:11:11';0081,000;'ACT:PROB';317664,156;0669,000;1701131,000;1383466,844;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0082,000;'ACT:PROB';162941,226;0706,000;678760,600;515819,374;-0550,000;9999,000;9999,000;0060,000;1806141511,000
'14/06/2018 15:11:11';0083,000;'ACT:PROB';265494,150;0741,000;1272523,000;1007028,850;-0550,000;9999,000;9999,000;0021,000;1806141511,000
'14/06/2018 15:11:11';0084,000;'ACT:PROB';136939,322;0617,000;2422407,000;2285467,678;-0550,000;0048,000;0047,000;0041,000;1806141511,000
'14/06/2018 15:11:11';0085,000;'ACT:PROB';135445,875;0678,000;2059104,000;1923658,125;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0086,000;'ACT:PROB';506176,762;0674,000;1470128,000;963951,238;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0087,000;'ACT:PROB';756036,310;0682,000;961232,400;205196,090;-0550,000;9999,000;9999,000;0038,000;1806141511,000
'14/06/2018 15:11:11';0088,000;'ACT:PROB';148419,663;0698,000;591172,400;442752,737;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0089,000;'ACT:PROB';666682,682;0640,000;661189,300;0000,000;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0090,000;'ACT:PROB';167329,911;0670,000;1285067,000;1117737,089;-0550,000;9999,000;9999,000;0051,000;1806141511,000
'14/06/2018 15:11:11';0091,000;'ACT:PROB';426832,189;0572,000;473209,500;46377,311;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0092,000;'ACT:PROB';155088,920;0662,000;544643,500;389554,580;-0550,000;9999,000;9999,000;0028,000;1806141511,000
'14/06/2018 15:11:11';0093,000;'ACT:PROB';149802,588;0679,000;1161386,000;1011583,412;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0094,000;'ACT:PROB';171885,092;0661,000;1857891,000;1686005,908;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0095,000;'ACT:PROB';134057,074;0736,000;254199,000;120141,926;-0550,000;9999,000;9999,000;0035,000;1806141511,000
'14/06/2018 15:11:11';0096,000;'ACT:PROB';115864,916;0636,000;1582368,000;1466503,084;-0550,000;0034,000;0033,000;0064,000;1806141511,000
'14/06/2018 15:11:11';0097,000;'ACT:PROB';568510,555;0649,000;2289108,000;1720597,445;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0098,000;'ACT:PROB';132748,093;0610,000;1822514,000;1689765,907;-0550,000;0044,000;0043,000;0036,000;1806141511,000
'14/06/2018 15:11:11';0099,000;'ACT:PROB';342732,771;0682,000;716631,900;373899,129;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0100,000;'ACT:PROB';119497,016;0649,000;1166517,000;1047019,984;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0101,000;'ACT:PROB';145441,440;0670,000;928733,300;783291,860;-0550,000;9999,000;9999,000;0045,000;1806141511,000
'14/06/2018 15:11:11';0102,000;'ACT:PROB';165877,122;0697,000;204833,800;38956,678;-0550,000;9999,000;9999,000;9999,000;1806141511,000
'14/06/2018 15:11:11';0103,000;'ACT:PROB';236873,344;0714,000;955839,800;718966,456;-0550,000;9999,000;9999,000;9999,000;1806141511,000
