version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	US	Startle_Circle	Startle_ITI	C4	C5	C6	C7	C8	C9	C10	No_Startle	Generalization_Block	No_US	Size	US_expect	US_Intensity	Total_trial_nr	
21622	Tue Nov 07 19:05:43 2017	6	9	269::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	91	4	320	82	
21622	Tue Nov 07 19:06:02 2017	6	10	305::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	62	7	320	83	
21622	Tue Nov 07 19:06:19 2017	6	11	852::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	54	7	320	84	
21622	Tue Nov 07 19:06:36 2017	6	12	426::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	101	5	320	85	
21622	Tue Nov 07 19:06:56 2017	6	13	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		320	86	
21622	Tue Nov 07 19:07:06 2017	6	14	488::11	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	81	7	320	87	
21622	Tue Nov 07 19:07:25 2017	6	15	960::12	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	77	6	320	88	
21622	Tue Nov 07 19:07:44 2017	6	16	337::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	100	8	320	89	
21622	Tue Nov 07 19:08:01 2017	6	17	515::11	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	111	7	320	90	
21622	Tue Nov 07 19:08:18 2017	6	18	659::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	54	7	320	91	
21622	Tue Nov 07 19:08:38 2017	6	19	411::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	80	5	320	92	
21622	Tue Nov 07 19:08:56 2017	6	20	504::11	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	90	4	320	93	
21622	Tue Nov 07 19:09:14 2017	6	21	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		320	94	
21622	Tue Nov 07 19:09:22 2017	6	22	317::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	77	7	320	95	
21622	Tue Nov 07 19:09:41 2017	6	23	866::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	80	5	320	96	
21622	Tue Nov 07 19:10:00 2017	6	24	406::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	111	7	320	97	
21622	Tue Nov 07 19:10:18 2017	6	25	276::11	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	81	6	320	98	
21622	Tue Nov 07 19:10:36 2017	6	26	375::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	100	7	320	99	
21622	Tue Nov 07 19:10:54 2017	6	27	437::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	89	7	320	100	
21622	Tue Nov 07 19:11:11 2017	6	28	466::11	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	85	7	320	101	
21622	Tue Nov 07 19:11:31 2017	6	29	333::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	100	7	320	102	
21622	Tue Nov 07 19:11:50 2017	6	30	317::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	81	6	320	103	
21622	Tue Nov 07 19:12:08 2017	6	31	385::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	79	8	320	104	
21622	Tue Nov 07 19:12:27 2017	6	32	634::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	109	6	320	105	
21622	Tue Nov 07 19:12:45 2017	6	33	533::11	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	78	7	320	106	
21622	Tue Nov 07 19:13:04 2017	6	34	583::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	61	4	320	107	
21622	Tue Nov 07 19:13:23 2017	6	35	369::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	50	7	320	108	
21622	Tue Nov 07 19:13:41 2017	6	36	223::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	89	7	320	109	
21622	Tue Nov 07 19:14:00 2017	6	37	409::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	66	4	320	110	
21622	Tue Nov 07 19:14:17 2017	6	38	317::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	100	4	320	111	
21622	Tue Nov 07 19:18:11 2017	8	1	334::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	82	7	320	112	
21622	Tue Nov 07 19:18:31 2017	8	2	307::11	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	80	7	320	113	
21622	Tue Nov 07 19:18:50 2017	8	3	379::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	85	7	320	114	
21622	Tue Nov 07 19:19:08 2017	8	4	318::11	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	91	8	320	115	
21622	Tue Nov 07 19:19:28 2017	8	5	733::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	91	4	320	116	
21622	Tue Nov 07 19:19:46 2017	8	6	331::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	80	4	320	117	
21622	Tue Nov 07 19:20:05 2017	8	7	333::11	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	84	6	320	118	
21622	Tue Nov 07 19:20:22 2017	8	8	310::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	72	7	320	119	
21622	Tue Nov 07 19:20:42 2017	8	9	359::11	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	81	5	320	120	
21622	Tue Nov 07 19:21:01 2017	8	10	419::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	85	5	320	121	
21622	Tue Nov 07 19:21:19 2017	9	1	284::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	92	8	320	122	
21622	Tue Nov 07 19:21:38 2017	9	2	498::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	57	7	320	123	
21622	Tue Nov 07 19:21:57 2017	9	3	315::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	90	6	320	124	
21622	Tue Nov 07 19:22:16 2017	9	4	492::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	90	7	320	125	
21622	Tue Nov 07 19:22:35 2017	9	5	364::11	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	59	6	320	126	
21622	Tue Nov 07 19:22:52 2017	9	6	368::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	62	7	320	127	
21622	Tue Nov 07 19:23:10 2017	9	7	530::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	81	6	320	128	
21622	Tue Nov 07 19:23:29 2017	9	8	339::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	88	6	320	129	
21622	Tue Nov 07 19:23:46 2017	9	9	588::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	97	7	320	130	
21622	Tue Nov 07 19:24:04 2017	9	10	312::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	107	7	320	131	
21622	Tue Nov 07 19:24:22 2017	9	11	455::11	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	100	6	320	132	
21622	Tue Nov 07 19:24:42 2017	9	12	921::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	100	6	320	133	
21622	Tue Nov 07 19:25:01 2017	9	13	578::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	60	6	320	134	
21622	Tue Nov 07 19:25:19 2017	9	14	376::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	85	8	320	135	
21622	Tue Nov 07 19:25:39 2017	9	15	387::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	92	6	320	136	
21622	Tue Nov 07 19:25:57 2017	9	16	372::11	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	70	7	320	137	
21622	Tue Nov 07 19:26:14 2017	9	17	377::10	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	114	4	320	138	
21622	Tue Nov 07 19:26:31 2017	9	18	389::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	110	6	320	139	
21622	Tue Nov 07 19:26:49 2017	9	19	468::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	60	6	320	140	
21622	Tue Nov 07 19:27:08 2017	9	20	358::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	104	7	320	141	
21622	Tue Nov 07 19:27:28 2017	9	21	401::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	88	6	320	142	
21622	Tue Nov 07 19:27:46 2017	9	22	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		320	143	
21622	Tue Nov 07 19:27:56 2017	9	23	406::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	91	8	320	144	
21622	Tue Nov 07 19:28:14 2017	9	24	949::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	100	6	320	145	
21622	Tue Nov 07 19:28:31 2017	9	25	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		320	146	
21622	Tue Nov 07 19:28:39 2017	9	26	437::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	91	7	320	147	
21622	Tue Nov 07 19:28:58 2017	9	27	362::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	79	5	320	148	
21622	Tue Nov 07 19:29:17 2017	9	28	398::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	70	6	320	149	
21622	Tue Nov 07 19:29:36 2017	9	29	406::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	100	6	320	150	
21622	Tue Nov 07 19:29:54 2017	9	30	334::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	75	7	320	151	
21622	Tue Nov 07 19:30:14 2017	9	31	360::13	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	100	4	320	152	
21622	Tue Nov 07 19:30:33 2017	9	32	531::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	86	7	320	153	
21622	Tue Nov 07 19:30:52 2017	9	33	408::11	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	59	4	320	154	
21622	Tue Nov 07 19:31:11 2017	9	34	559::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	95	6	320	155	
21622	Tue Nov 07 19:31:30 2017	9	35	366::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	78	5	320	156	
21622	Tue Nov 07 19:31:47 2017	9	36	506::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	85	7	320	157	
21622	Tue Nov 07 19:32:07 2017	9	37	686::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	57	7	320	158	
21622	Tue Nov 07 19:32:24 2017	9	38	432::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	81	7	320	159	
21622	Tue Nov 07 19:36:02 2017	10	1	272::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	83	7	320	160	
21622	Tue Nov 07 19:36:21 2017	10	2	314::11	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	84	7	320	161	
21622	Tue Nov 07 19:36:40 2017	10	3	340::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	88	7	320	162	
21622	Tue Nov 07 19:36:57 2017	10	4	469::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	84	5	320	163	
21622	Tue Nov 07 19:37:15 2017	10	5	339::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	83	7	320	164	
21622	Tue Nov 07 19:37:33 2017	10	6	305::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	82	3	320	165	
21622	Tue Nov 07 19:37:53 2017	10	7	471::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	89	4	320	166	
21622	Tue Nov 07 19:38:11 2017	10	8	521::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	83	4	320	167	
21622	Tue Nov 07 19:38:29 2017	10	9	334::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	80	4	320	168	
21622	Tue Nov 07 19:38:48 2017	10	10	612::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	80	7	320	169	
21622	Tue Nov 07 19:39:06 2017	11	1	312::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	74	6	320	170	
21622	Tue Nov 07 19:39:25 2017	11	2	293::11	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	103	5	320	171	
21622	Tue Nov 07 19:39:44 2017	11	3	349::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	84	6	320	172	
21622	Tue Nov 07 19:40:04 2017	11	4	313::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	60	7	320	173	
21622	Tue Nov 07 19:40:23 2017	11	5	333::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	81	6	320	174	
21622	Tue Nov 07 19:40:41 2017	11	6	374::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	102	4	320	175	
21622	Tue Nov 07 19:41:00 2017	11	7	317::11	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	55	4	320	176	
21622	Tue Nov 07 19:41:20 2017	11	8	361::12	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	101	7	320	177	
21622	Tue Nov 07 19:41:38 2017	11	9	2::2	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		320	178	
21622	Tue Nov 07 19:41:48 2017	11	10	483::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	76	7	320	179	
21622	Tue Nov 07 19:42:07 2017	11	11	288::13	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	80	5	320	180	
21622	Tue Nov 07 19:42:24 2017	11	12	360::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	81	7	320	181	
21622	Tue Nov 07 19:42:43 2017	11	13	509::11	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	64	7	320	182	
21622	Tue Nov 07 19:43:01 2017	11	14	375::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	107	7	320	183	
21622	Tue Nov 07 19:43:18 2017	11	15	706::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	91	6	320	184	
21622	Tue Nov 07 19:43:36 2017	11	16	397::11	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	93	4	320	185	
21622	Tue Nov 07 19:43:56 2017	11	17	2::2	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		320	186	
21622	Tue Nov 07 19:44:04 2017	11	18	285::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	80	6	320	187	
21622	Tue Nov 07 19:44:22 2017	11	19	424::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	91	7	320	188	
21622	Tue Nov 07 19:44:40 2017	11	20	464::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	85	7	320	189	
21622	Tue Nov 07 19:44:57 2017	11	21	325::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	68	4	320	190	
21622	Tue Nov 07 19:45:17 2017	11	22	512::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	77	7	320	191	
21622	Tue Nov 07 19:45:34 2017	11	23	350::11	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	87	6	320	192	
21622	Tue Nov 07 19:45:54 2017	11	24	490::11	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	85	4	320	193	
21622	Tue Nov 07 19:46:11 2017	11	25	403::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	91	6	320	194	
21622	Tue Nov 07 19:46:29 2017	11	26	413::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	94	6	320	195	
21622	Tue Nov 07 19:46:46 2017	11	27	176::6	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	74	999	320	196	
21622	Tue Nov 07 19:47:05 2017	11	28	782::11	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	57	7	320	197	
21622	Tue Nov 07 19:47:25 2017	11	29	366::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	81	7	320	198	
21622	Tue Nov 07 19:47:43 2017	11	30	776::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	89	4	320	199	
21622	Tue Nov 07 19:48:01 2017	11	31	366::11	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	77	6	320	200	
