CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'11/01/2018 10:21:20';0019,000;'ACT:PROB';164339,992;0665,000;6825091,000;6660751,008;-0550,000;9999,000;9999,000;0038,000;1801111021,000
'11/01/2018 10:21:20';0020,000;'ACT:PROB';269861,064;0694,000;8509629,000;8239767,936;-0550,000;0053,000;0052,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0021,000;'ACT:PROB';1062883,342;0624,000;4523047,000;3460163,658;-0550,000;0065,000;0064,000;0050,000;1801111021,000
'11/01/2018 10:21:20';0022,000;'ACT:PROB';163891,439;0668,000;12651100,000;12487208,561;-0550,000;9999,000;9999,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0023,000;'ACT:PROB';169570,942;0739,000;7374824,000;7205253,058;-0550,000;9999,000;9999,000;0068,000;1801111021,000
'11/01/2018 10:21:20';0024,000;'ACT:PROB';206950,475;0673,000;8485309,000;8278358,525;-0550,000;9999,000;9999,000;0058,000;1801111021,000
'11/01/2018 10:21:20';0025,000;'ACT:PROB';123557,317;0638,000;13246240,000;13122682,683;-0550,000;0062,000;0061,000;0060,000;1801111021,000
'11/01/2018 10:21:20';0026,000;'ACT:PROB';192922,086;0645,000;11679330,000;11486407,914;-0550,000;0065,000;0064,000;0060,000;1801111021,000
'11/01/2018 10:21:20';0027,000;'ACT:PROB';179852,611;0662,000;9563540,000;9383687,389;-0550,000;9999,000;9999,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0028,000;'ACT:PROB';211421,778;0648,000;9857902,000;9646480,222;-0550,000;0067,000;0066,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0029,000;'ACT:PROB';195301,310;0669,000;10537400,000;10342098,690;-0550,000;9999,000;9999,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0030,000;'ACT:PROB';189338,702;0644,000;6381391,000;6192052,298;-0550,000;0069,000;0068,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0031,000;'ACT:PROB';102128,853;0719,000;10257610,000;10155481,147;-0550,000;9999,000;9999,000;0064,000;1801111021,000
'11/01/2018 10:21:20';0032,000;'ACT:PROB';136822,842;0652,000;13418850,000;13282027,158;-0550,000;0072,000;0071,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0033,000;'ACT:PROB';113072,567;0665,000;7864655,000;7751582,433;-0550,000;0071,000;9999,000;0059,000;1801111021,000
'11/01/2018 10:21:20';0034,000;'ACT:PROB';192712,753;0655,000;5507728,000;5315015,247;-0550,000;9999,000;9999,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0035,000;'ACT:PROB';241831,339;0698,000;11049110,000;10807278,661;-0550,000;9999,000;9999,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0036,000;'ACT:PROB';689170,610;0653,000;3558559,000;2869388,390;-0550,000;9999,000;9999,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0037,000;'ACT:PROB';143963,315;0646,000;9645141,000;9501177,685;-0550,000;0063,000;0062,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0038,000;'ACT:PROB';131911,029;0670,000;7962583,000;7830671,971;-0550,000;0064,000;9999,000;0057,000;1801111021,000
'11/01/2018 10:21:20';0039,000;'ACT:PROB';101000,679;0615,000;5532740,000;5431739,321;-0550,000;0036,000;0035,000;0032,000;1801111021,000
'11/01/2018 10:21:20';0040,000;'ACT:PROB';330572,573;0670,000;6659024,000;6328451,427;-0550,000;9999,000;9999,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0041,000;'ACT:PROB';114038,875;0644,000;12341520,000;12227481,125;-0550,000;0050,000;0067,000;0064,000;1801111021,000
'11/01/2018 10:21:20';0042,000;'ACT:PROB';180513,678;0650,000;10571580,000;10391066,322;-0550,000;0058,000;0057,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0043,000;'ACT:PROB';110997,679;0684,000;8968905,000;8857907,321;-0550,000;0025,000;0024,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0044,000;'ACT:PROB';342702,199;0650,000;11450800,000;11108097,801;-0550,000;0074,000;0073,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0045,000;'ACT:PROB';649422,970;0673,000;10576200,000;9926777,030;-0550,000;9999,000;9999,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0046,000;'ACT:PROB';174514,981;0724,000;6997458,000;6822943,019;-0550,000;9999,000;9999,000;0054,000;1801111021,000
'11/01/2018 10:21:20';0047,000;'ACT:PROB';194549,729;0672,000;8234470,000;8039920,271;-0550,000;9999,000;9999,000;0051,000;1801111021,000
'11/01/2018 10:21:20';0048,000;'ACT:PROB';228836,617;0639,000;9824163,000;9595326,383;-0550,000;0060,000;0059,000;0054,000;1801111021,000
'11/01/2018 10:21:20';0049,000;'ACT:PROB';201041,524;0702,000;10750320,000;10549278,476;-0550,000;9999,000;9999,000;0066,000;1801111021,000
'11/01/2018 10:21:20';0050,000;'ACT:PROB';170459,340;0663,000;7142136,000;6971676,660;-0550,000;0079,000;0078,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0051,000;'ACT:PROB';189310,238;0687,000;14625220,000;14435909,762;-0550,000;9999,000;9999,000;0066,000;1801111021,000
'11/01/2018 10:21:20';0052,000;'ACT:PROB';288941,359;0702,000;9367075,000;9078133,641;-0550,000;9999,000;9999,000;0029,000;1801111021,000
'11/01/2018 10:21:20';0053,000;'ACT:PROB';189453,432;0674,000;7938515,000;7749061,568;-0550,000;9999,000;9999,000;0059,000;1801111021,000
'11/01/2018 10:21:20';0054,000;'ACT:PROB';241838,277;0658,000;9911956,000;9670117,723;-0550,000;0074,000;0073,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0055,000;'ACT:PROB';199780,339;0632,000;8188189,000;7988408,661;-0550,000;0061,000;0060,000;0056,000;1801111021,000
'11/01/2018 10:21:20';0056,000;'ACT:PROB';129004,961;0656,000;7836969,000;7707964,039;-0550,000;0069,000;0068,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0057,000;'ACT:PROB';170852,866;0731,000;1689908,000;1519055,134;-0550,000;9999,000;9999,000;0032,000;1801111021,000
'11/01/2018 10:21:20';0058,000;'ACT:PROB';220826,189;0639,000;15522830,000;15302003,811;-0550,000;0058,000;0057,000;0053,000;1801111021,000
'11/01/2018 10:21:20';0059,000;'ACT:PROB';138878,650;0656,000;3122058,000;2983179,350;-0550,000;0039,000;9999,000;0021,000;1801111021,000
'11/01/2018 10:21:20';0060,000;'ACT:PROB';158998,818;0712,000;12514490,000;12355491,182;-0550,000;9999,000;9999,000;0067,000;1801111021,000
'11/01/2018 10:21:20';0061,000;'ACT:PROB';147699,431;0672,000;9977968,000;9830268,569;-0550,000;9999,000;9999,000;0053,000;1801111021,000
'11/01/2018 10:21:20';0062,000;'ACT:PROB';675980,122;0716,000;7284098,000;6608117,878;-0550,000;9999,000;9999,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0063,000;'ACT:PROB';168608,727;0700,000;11563350,000;11394741,273;-0550,000;9999,000;9999,000;0056,000;1801111021,000
'11/01/2018 10:21:20';0064,000;'ACT:PROB';131988,099;0713,000;8113082,000;7981093,901;-0550,000;9999,000;9999,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0065,000;'ACT:PROB';125835,811;0722,000;10175650,000;10049814,189;-0550,000;9999,000;9999,000;0068,000;1801111021,000
'11/01/2018 10:21:20';0066,000;'ACT:PROB';865172,054;0703,000;6517911,000;5652738,946;-0550,000;9999,000;9999,000;0022,000;1801111021,000
'11/01/2018 10:21:20';0067,000;'ACT:PROB';100282,280;0681,000;7676593,000;7576310,720;-0550,000;9999,000;9999,000;0064,000;1801111021,000
'11/01/2018 10:21:20';0068,000;'ACT:PROB';148523,256;0742,000;5769341,000;5620817,744;-0550,000;9999,000;9999,000;0068,000;1801111021,000
'11/01/2018 10:21:20';0069,000;'ACT:PROB';135750,758;0678,000;4155462,000;4019711,242;-0550,000;9999,000;9999,000;0053,000;1801111021,000
'11/01/2018 10:21:20';0070,000;'ACT:PROB';141945,030;0647,000;7251084,000;7109138,970;-0550,000;0060,000;0059,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0071,000;'ACT:PROB';268769,847;0656,000;3880366,000;3611596,153;-0550,000;9999,000;9999,000;0032,000;1801111021,000
'11/01/2018 10:21:20';0072,000;'ACT:PROB';256588,008;0672,000;6129464,000;5872875,992;-0550,000;9999,000;9999,000;0070,000;1801111021,000
'11/01/2018 10:21:20';0073,000;'ACT:PROB';798037,134;0618,000;3426144,000;2628106,866;-0550,000;0054,000;0053,000;0032,000;1801111021,000
'11/01/2018 10:21:20';0074,000;'ACT:PROB';246830,868;0609,000;6985550,000;6738719,132;-0550,000;0031,000;0030,000;0024,000;1801111021,000
'11/01/2018 10:21:20';0075,000;'ACT:PROB';291686,549;0679,000;4484695,000;4193008,451;-0550,000;9999,000;9999,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0076,000;'ACT:PROB';148401,096;0716,000;4186129,000;4037727,904;-0550,000;9999,000;9999,000;0047,000;1801111021,000
'11/01/2018 10:21:20';0077,000;'ACT:PROB';1601980,792;0671,000;3215414,000;1613433,208;-0550,000;9999,000;9999,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0078,000;'ACT:PROB';151898,861;0669,000;5300839,000;5148940,139;-0550,000;9999,000;9999,000;0052,000;1801111021,000
'11/01/2018 10:21:20';0079,000;'ACT:PROB';321871,605;0719,000;4527249,000;4205377,395;-0550,000;9999,000;9999,000;0027,000;1801111021,000
'11/01/2018 10:21:20';0080,000;'ACT:PROB';275620,074;0677,000;6496178,000;6220557,926;-0550,000;9999,000;9999,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0081,000;'ACT:PROB';194354,697;0672,000;13192370,000;12998015,303;-0550,000;9999,000;9999,000;0049,000;1801111021,000
'11/01/2018 10:21:20';0082,000;'ACT:PROB';203226,616;0696,000;7866127,000;7662900,384;-0550,000;9999,000;9999,000;0029,000;1801111021,000
'11/01/2018 10:21:20';0083,000;'ACT:PROB';171970,809;0659,000;5064531,000;4892560,191;-0550,000;9999,000;9999,000;0029,000;1801111021,000
'11/01/2018 10:21:20';0084,000;'ACT:PROB';227720,861;0716,000;7214003,000;6986282,139;-0550,000;9999,000;9999,000;0041,000;1801111021,000
'11/01/2018 10:21:20';0085,000;'ACT:PROB';219266,716;0659,000;14986020,000;14766753,284;-0550,000;0078,000;0077,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0086,000;'ACT:PROB';200573,586;0657,000;11786030,000;11585456,414;-0550,000;0072,000;0071,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0087,000;'ACT:PROB';207646,482;0692,000;13458360,000;13250713,518;-0550,000;9999,000;9999,000;0069,000;1801111021,000
'11/01/2018 10:21:20';0088,000;'ACT:PROB';150250,070;0675,000;3970105,000;3819854,930;-0550,000;9999,000;9999,000;0024,000;1801111021,000
'11/01/2018 10:21:20';0089,000;'ACT:PROB';151070,470;0717,000;4219728,000;4068657,530;-0550,000;9999,000;9999,000;0071,000;1801111021,000
'11/01/2018 10:21:20';0090,000;'ACT:PROB';584405,616;0658,000;8635969,000;8051563,384;-0550,000;9999,000;9999,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0091,000;'ACT:PROB';155447,284;0666,000;4366141,000;4210693,716;-0550,000;9999,000;9999,000;0057,000;1801111021,000
'11/01/2018 10:21:20';0092,000;'ACT:PROB';243653,044;0678,000;10197690,000;9954036,956;-0550,000;9999,000;9999,000;0033,000;1801111021,000
'11/01/2018 10:21:20';0093,000;'ACT:PROB';229567,248;0640,000;8704131,000;8474563,752;-0550,000;0055,000;0054,000;0049,000;1801111021,000
'11/01/2018 10:21:20';0094,000;'ACT:PROB';180649,837;0652,000;6971659,000;6791009,163;-0550,000;0068,000;0067,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0095,000;'ACT:PROB';253888,263;0704,000;7972877,000;7718988,737;-0550,000;9999,000;9999,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0096,000;'ACT:PROB';285926,075;0659,000;7342137,000;7056210,925;-0550,000;0044,000;0043,000;0032,000;1801111021,000
'11/01/2018 10:21:20';0097,000;'ACT:PROB';166945,906;0641,000;5070038,000;4903092,094;-0550,000;0052,000;0068,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0098,000;'ACT:PROB';208946,688;0673,000;6248982,000;6040035,313;-0550,000;9999,000;9999,000;0051,000;1801111021,000
'11/01/2018 10:21:20';0099,000;'ACT:PROB';511324,296;0670,000;2882591,000;2371266,704;-0550,000;9999,000;9999,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0100,000;'ACT:PROB';385189,079;0658,000;8578943,000;8193753,921;-0550,000;9999,000;9999,000;9999,000;1801111021,000
'11/01/2018 10:21:20';0101,000;'ACT:PROB';640403,491;0730,000;5978358,000;5337954,509;-0550,000;9999,000;9999,000;0056,000;1801111021,000
