CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'11/01/2018 12:15:39';0064,000;'ACT:PROB';121252,994;0656,000;2961283,000;2840030,006;-0550,000;0074,000;0073,000;9999,000;1801111216,000
'11/01/2018 12:15:39';0065,000;'ACT:PROB';91995,212;0615,000;2249677,000;2157681,788;-0550,000;0031,000;0030,000;9999,000;1801111216,000
'11/01/2018 12:15:39';0066,000;'ACT:PROB';94329,471;0649,000;1848768,000;1754438,529;-0550,000;0064,000;0063,000;0054,000;1801111216,000
'11/01/2018 12:15:39';0067,000;'ACT:PROB';82562,307;0735,000;4412420,000;4329857,693;-0550,000;9999,000;9999,000;0039,000;1801111216,000
'11/01/2018 12:15:39';0068,000;'ACT:PROB';83839,217;0612,000;167009,300;83170,083;-0550,000;9999,000;9999,000;0042,000;1801111216,000
'11/01/2018 12:15:39';0069,000;'ACT:PROB';151256,980;0661,000;2670634,000;2519377,020;-0550,000;0079,000;0078,000;0065,000;1801111216,000
'11/01/2018 12:15:39';0070,000;'ACT:PROB';89460,640;0651,000;2993732,000;2904271,360;-0550,000;0072,000;0071,000;9999,000;1801111216,000
'11/01/2018 12:15:39';0071,000;'ACT:PROB';73830,045;0704,000;2631102,000;2557271,955;-0550,000;0079,000;0078,000;9999,000;1801111216,000
'11/01/2018 12:15:39';0072,000;'ACT:PROB';377562,151;0683,000;3276941,000;2899378,849;-0550,000;9999,000;9999,000;9999,000;1801111216,000
'11/01/2018 12:15:39';0073,000;'ACT:PROB';727801,893;0622,000;9886875,000;9159073,107;-0550,000;0036,000;0035,000;0048,000;1801111216,000
'11/01/2018 12:15:39';0074,000;'ACT:PROB';138030,100;0656,000;1344462,000;1206431,900;-0550,000;9999,000;9999,000;9999,000;1801111216,000
'11/01/2018 12:15:39';0075,000;'ACT:PROB';190914,836;0645,000;2256374,000;2065459,164;-0550,000;0074,000;0073,000;9999,000;1801111216,000
'11/01/2018 12:15:39';0076,000;'ACT:PROB';100242,160;0669,000;2002387,000;1902144,840;-0550,000;0079,000;0078,000;9999,000;1801111216,000
'11/01/2018 12:15:39';0077,000;'ACT:PROB';154590,574;0707,000;2373105,000;2218514,426;-0550,000;0080,000;0079,000;9999,000;1801111216,000
'11/01/2018 12:15:39';0078,000;'ACT:PROB';95152,215;0667,000;2769651,000;2674498,785;-0550,000;0069,000;0068,000;0064,000;1801111216,000
'11/01/2018 12:15:39';0079,000;'ACT:PROB';734659,310;0654,000;2399591,000;1664931,690;-0550,000;9999,000;9999,000;0061,000;1801111216,000
'11/01/2018 12:15:39';0080,000;'ACT:PROB';163134,483;0739,000;5532139,000;5369004,517;-0550,000;9999,000;9999,000;0035,000;1801111216,000
'11/01/2018 12:15:39';0081,000;'ACT:PROB';142261,668;0671,000;1616986,000;1474724,332;-0550,000;9999,000;9999,000;0022,000;1801111216,000
'11/01/2018 12:15:39';0082,000;'ACT:PROB';285779,234;0627,000;2675266,000;2389486,766;-0550,000;0053,000;0052,000;0038,000;1801111216,000
'11/01/2018 12:15:39';0083,000;'ACT:PROB';93683,057;0649,000;2144260,000;2050576,943;-0550,000;0064,000;0063,000;9999,000;1801111216,000
'11/01/2018 12:15:39';0084,000;'ACT:PROB';112287,803;0704,000;2301325,000;2189037,197;-0550,000;0048,000;0047,000;0033,000;1801111216,000
'11/01/2018 12:15:39';0085,000;'ACT:PROB';588454,921;0643,000;1798949,000;1210494,079;-0550,000;9999,000;9999,000;9999,000;1801111216,000
'11/01/2018 12:15:39';0086,000;'ACT:PROB';155139,616;0719,000;3779528,000;3624388,384;-0550,000;9999,000;9999,000;9999,000;1801111216,000
'11/01/2018 12:15:39';0087,000;'ACT:PROB';100209,282;0666,000;2836356,000;2736146,718;-0550,000;9999,000;9999,000;9999,000;1801111216,000
'11/01/2018 12:15:39';0088,000;'ACT:PROB';136046,016;0686,000;3443436,000;3307389,984;-0550,000;9999,000;9999,000;0063,000;1801111216,000
'11/01/2018 12:15:39';0089,000;'ACT:PROB';119825,646;0635,000;149961,200;30135,554;-0550,000;9999,000;9999,000;0025,000;1801111216,000
'11/01/2018 12:15:39';0090,000;'ACT:PROB';202175,624;0702,000;1701210,000;1499034,376;-0550,000;9999,000;9999,000;0054,000;1801111216,000
'11/01/2018 12:15:39';0091,000;'ACT:PROB';132388,855;0673,000;2191882,000;2059493,145;-0550,000;9999,000;9999,000;0052,000;1801111216,000
'11/01/2018 12:15:39';0092,000;'ACT:PROB';1644995,375;0741,000;3759479,000;2114483,625;-0550,000;9999,000;9999,000;9999,000;1801111216,000
'11/01/2018 12:15:39';0093,000;'ACT:PROB';1472729,667;0678,000;2384828,000;912098,333;-0550,000;9999,000;9999,000;9999,000;1801111216,000
'11/01/2018 12:15:39';0094,000;'ACT:PROB';100302,209;0624,000;972793,200;872490,991;-0550,000;0038,000;0037,000;0026,000;1801111216,000
'11/01/2018 12:15:39';0095,000;'ACT:PROB';141556,978;0672,000;1555190,000;1413633,022;-0550,000;9999,000;9999,000;0034,000;1801111216,000
'11/01/2018 12:15:39';0096,000;'ACT:PROB';156917,725;0635,000;2307263,000;2150345,275;-0550,000;0064,000;0063,000;0055,000;1801111216,000
'11/01/2018 12:15:39';0097,000;'ACT:PROB';121219,900;0730,000;1883361,000;1762141,100;-0550,000;9999,000;9999,000;9999,000;1801111216,000
'11/01/2018 12:15:39';0098,000;'ACT:PROB';106684,577;0640,000;2088471,000;1981786,423;-0550,000;0061,000;0060,000;0054,000;1801111216,000
'11/01/2018 12:15:39';0099,000;'ACT:PROB';277690,961;0649,000;1218981,000;941290,039;-0550,000;9999,000;9999,000;9999,000;1801111216,000
'11/01/2018 12:15:39';0100,000;'ACT:PROB';197401,737;0696,000;4114665,000;3917263,263;-0550,000;0064,000;0063,000;0050,000;1801111216,000
'11/01/2018 12:15:39';0101,000;'ACT:PROB';326924,650;0669,000;1435438,000;1108513,350;-0550,000;9999,000;9999,000;9999,000;1801111216,000
