CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'14/06/2018 15:42:28';0048,000;'ACT:PROB';440964,646;0705,000;1454692,000;1013727,354;-0550,000;9999,000;9999,000;9999,000;1806141543,000
'14/06/2018 15:42:28';0049,000;'ACT:PROB';212697,672;0742,000;5109178,000;4896480,328;-0550,000;9999,000;9999,000;9999,000;1806141543,000
'14/06/2018 15:42:28';0050,000;'ACT:PROB';172661,452;0644,000;2008828,000;1836166,548;-0550,000;0073,000;0072,000;9999,000;1806141543,000
'14/06/2018 15:42:28';0051,000;'ACT:PROB';216284,638;0702,000;2426979,000;2210694,362;-0550,000;9999,000;9999,000;0068,000;1806141543,000
'14/06/2018 15:42:28';0052,000;'ACT:PROB';553646,539;0664,000;714932,000;161285,461;-0550,000;9999,000;9999,000;9999,000;1806141543,000
'14/06/2018 15:42:28';0053,000;'ACT:PROB';135184,033;0664,000;1120785,000;985600,967;-0550,000;9999,000;9999,000;0036,000;1806141543,000
'14/06/2018 15:42:28';0054,000;'ACT:PROB';171505,628;0680,000;2187164,000;2015658,372;-0550,000;9999,000;9999,000;9999,000;1806141543,000
'14/06/2018 15:42:28';0055,000;'ACT:PROB';312715,875;0612,000;744491,000;431775,125;-0550,000;9999,000;9999,000;0039,000;1806141543,000
'14/06/2018 15:42:28';0056,000;'ACT:PROB';183775,283;0714,000;1585194,000;1401418,717;-0550,000;9999,000;9999,000;0062,000;1806141543,000
'14/06/2018 15:42:28';0057,000;'ACT:PROB';459927,315;0679,000;719905,800;259978,485;-0550,000;9999,000;9999,000;9999,000;1806141543,000
'14/06/2018 15:42:28';0058,000;'ACT:PROB';261021,494;0741,000;2021643,000;1760621,506;-0550,000;9999,000;9999,000;9999,000;1806141543,000
'14/06/2018 15:42:28';0059,000;'ACT:PROB';142276,087;0720,000;386471,800;244195,713;-0550,000;9999,000;9999,000;9999,000;1806141543,000
'14/06/2018 15:42:28';0060,000;'ACT:PROB';141900,426;0666,000;269164,900;127264,474;-0550,000;9999,000;9999,000;0023,000;1806141543,000
'14/06/2018 15:42:28';0061,000;'ACT:PROB';542337,179;0679,000;829236,800;286899,621;-0550,000;9999,000;9999,000;0034,000;1806141543,000
'14/06/2018 15:42:28';0062,000;'ACT:PROB';852599,720;0673,000;1983478,000;1130878,280;-0550,000;9999,000;9999,000;9999,000;1806141543,000
'14/06/2018 15:42:28';0063,000;'ACT:PROB';139830,761;0655,000;215842,900;76012,139;-0550,000;9999,000;9999,000;0062,000;1806141543,000
'14/06/2018 15:42:28';0064,000;'ACT:PROB';180422,852;0638,000;531248,200;350825,348;-0550,000;9999,000;9999,000;0053,000;1806141543,000
'14/06/2018 15:42:28';0065,000;'ACT:PROB';149832,001;0696,000;482540,600;332708,599;-0550,000;9999,000;9999,000;0044,000;1806141543,000
'14/06/2018 15:42:28';0066,000;'ACT:PROB';179894,411;0661,000;519774,900;339880,489;-0550,000;9999,000;9999,000;9999,000;1806141543,000
'14/06/2018 15:42:28';0067,000;'ACT:PROB';588139,914;0640,000;1870563,000;1282423,086;-0550,000;9999,000;9999,000;0065,000;1806141543,000
'14/06/2018 15:42:28';0068,000;'ACT:PROB';191054,758;0640,000;1761739,000;1570684,242;-0550,000;0070,000;0069,000;0061,000;1806141543,000
'14/06/2018 15:42:28';0069,000;'ACT:PROB';149427,507;0638,000;725651,300;576223,793;-0550,000;0074,000;0073,000;0059,000;1806141543,000
'14/06/2018 15:42:28';0070,000;'ACT:PROB';435105,728;0665,000;908066,600;472960,872;-0550,000;9999,000;9999,000;0063,000;1806141543,000
'14/06/2018 15:42:28';0071,000;'ACT:PROB';165910,297;0673,000;521339,300;355429,003;-0550,000;9999,000;9999,000;9999,000;1806141543,000
'14/06/2018 15:42:28';0072,000;'ACT:PROB';220373,510;0643,000;562603,400;342229,890;-0550,000;9999,000;9999,000;9999,000;1806141543,000
'14/06/2018 15:42:28';0073,000;'ACT:PROB';633634,753;0726,000;564912,400;0000,000;-0550,000;9999,000;9999,000;9999,000;1806141543,000
'14/06/2018 15:42:28';0074,000;'ACT:PROB';153709,891;0586,000;174507,300;20797,409;-0550,000;9999,000;9999,000;9999,000;1806141543,000
'14/06/2018 15:42:28';0075,000;'ACT:PROB';645403,426;0698,000;1013087,000;367683,574;-0550,000;9999,000;9999,000;9999,000;1806141543,000
'14/06/2018 15:42:28';0076,000;'ACT:PROB';984134,545;0654,000;631908,200;0000,000;-0550,000;9999,000;9999,000;9999,000;1806141543,000
'14/06/2018 15:42:28';0077,000;'ACT:PROB';573700,019;0669,000;3818551,000;3244850,981;-0550,000;9999,000;9999,000;0034,000;1806141543,000
'14/06/2018 15:42:28';0078,000;'ACT:PROB';191141,454;0669,000;587390,600;396249,146;-0550,000;9999,000;9999,000;0042,000;1806141543,000
'14/06/2018 15:42:28';0079,000;'ACT:PROB';207212,213;0673,000;2400243,000;2193030,787;-0550,000;9999,000;9999,000;0050,000;1806141543,000
'14/06/2018 15:42:28';0080,000;'ACT:PROB';195555,283;0681,000;310984,300;115429,017;-0550,000;9999,000;9999,000;0042,000;1806141543,000
'14/06/2018 15:42:28';0081,000;'ACT:PROB';293816,900;0674,000;1613176,000;1319359,100;-0550,000;9999,000;9999,000;9999,000;1806141543,000
'14/06/2018 15:42:28';0082,000;'ACT:PROB';189561,070;0724,000;478463,800;288902,730;-0550,000;9999,000;9999,000;0050,000;1806141543,000
'14/06/2018 15:42:28';0083,000;'ACT:PROB';328189,902;0681,000;276813,000;0000,000;-0550,000;9999,000;9999,000;9999,000;1806141543,000
'14/06/2018 15:42:28';0084,000;'ACT:PROB';304259,527;0678,000;2948256,000;2643996,473;-0550,000;9999,000;9999,000;0057,000;1806141543,000
'14/06/2018 15:42:28';0085,000;'ACT:PROB';357922,862;0612,000;1146795,000;788872,138;-0550,000;0058,000;9999,000;0038,000;1806141543,000
'14/06/2018 15:42:28';0086,000;'ACT:PROB';166116,968;0649,000;1138422,000;972305,032;-0550,000;0069,000;0068,000;0054,000;1806141543,000
'14/06/2018 15:42:28';0087,000;'ACT:PROB';314596,533;0671,000;771972,600;457376,067;-0550,000;9999,000;9999,000;9999,000;1806141543,000
'14/06/2018 15:42:28';0088,000;'ACT:PROB';213537,806;0671,000;448112,800;234574,994;-0550,000;9999,000;9999,000;9999,000;1806141543,000
'14/06/2018 15:42:28';0089,000;'ACT:PROB';257003,835;0622,000;729928,800;472924,965;-0550,000;9999,000;9999,000;0022,000;1806141543,000
'14/06/2018 15:42:28';0090,000;'ACT:PROB';189005,916;0656,000;546383,100;357377,184;-0550,000;9999,000;9999,000;9999,000;1806141543,000
'14/06/2018 15:42:28';0091,000;'ACT:PROB';556234,375;0683,000;917466,400;361232,025;-0550,000;9999,000;9999,000;9999,000;1806141543,000
'14/06/2018 15:42:28';0092,000;'ACT:PROB';166025,130;0671,000;469458,400;303433,270;-0550,000;9999,000;9999,000;0021,000;1806141543,000
'14/06/2018 15:42:28';0093,000;'ACT:PROB';374794,818;0653,000;1920857,000;1546062,182;-0550,000;9999,000;9999,000;9999,000;1806141543,000
'14/06/2018 15:42:28';0094,000;'ACT:PROB';221852,773;0682,000;1369427,000;1147574,227;-0550,000;9999,000;9999,000;0062,000;1806141543,000
'14/06/2018 15:42:28';0095,000;'ACT:PROB';291952,025;0668,000;1195101,000;903148,975;-0550,000;9999,000;9999,000;9999,000;1806141543,000
'14/06/2018 15:42:28';0096,000;'ACT:PROB';680089,979;0742,000;399079,900;0000,000;-0550,000;9999,000;9999,000;9999,000;1806141543,000
'14/06/2018 15:42:28';0097,000;'ACT:PROB';188607,819;0660,000;8054287,000;7865679,181;-0550,000;9999,000;9999,000;9999,000;1806141543,000
'14/06/2018 15:42:28';0098,000;'ACT:PROB';467721,257;0643,000;483667,000;15945,743;-0550,000;9999,000;9999,000;0024,000;1806141543,000
'14/06/2018 15:42:28';0099,000;'ACT:PROB';959040,878;0689,000;1159415,000;200374,122;-0550,000;9999,000;9999,000;0022,000;1806141543,000
'14/06/2018 15:42:28';0100,000;'ACT:PROB';760282,780;0580,000;723579,300;0000,000;-0550,000;9999,000;9999,000;0021,000;1806141543,000
'14/06/2018 15:42:28';0101,000;'ACT:PROB';213323,280;0652,000;357926,600;144603,320;-0550,000;9999,000;9999,000;0029,000;1806141543,000
'14/06/2018 15:42:28';0102,000;'ACT:PROB';156328,944;0732,000;835394,300;679065,356;-0550,000;9999,000;9999,000;9999,000;1806141543,000
'14/06/2018 15:42:28';0103,000;'ACT:PROB';509112,626;0582,000;735266,100;226153,474;-0550,000;9999,000;9999,000;9999,000;1806141543,000
