CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'11/01/2018 11:57:11';0055,000;'ACT:PROB';192855,839;0675,000;6893145,000;6700289,161;-0550,000;9999,000;9999,000;9999,000;1801111157,000
'11/01/2018 11:57:11';0056,000;'ACT:PROB';124605,380;0661,000;5993433,000;5868827,620;-0550,000;0055,000;0054,000;0062,000;1801111157,000
'11/01/2018 11:57:11';0057,000;'ACT:PROB';327913,463;0704,000;6520588,000;6192674,537;-0550,000;9999,000;9999,000;0030,000;1801111157,000
'11/01/2018 11:57:11';0058,000;'ACT:PROB';185023,533;0659,000;8898833,000;8713809,467;-0550,000;0066,000;0065,000;0060,000;1801111157,000
'11/01/2018 11:57:11';0059,000;'ACT:PROB';275574,719;0684,000;11125040,000;10849465,281;-0550,000;9999,000;9999,000;0069,000;1801111157,000
'11/01/2018 11:57:11';0060,000;'ACT:PROB';171135,049;0634,000;9668016,000;9496880,951;-0550,000;0038,000;0037,000;0065,000;1801111157,000
'11/01/2018 11:57:11';0061,000;'ACT:PROB';229869,253;0670,000;3541960,000;3312090,747;-0550,000;0073,000;0072,000;9999,000;1801111157,000
'11/01/2018 11:57:11';0062,000;'ACT:PROB';361570,307;0687,000;6361079,000;5999508,693;-0550,000;9999,000;9999,000;0062,000;1801111157,000
'11/01/2018 11:57:11';0063,000;'ACT:PROB';360810,173;0636,000;5593469,000;5232658,827;-0550,000;0061,000;0060,000;0046,000;1801111157,000
'11/01/2018 11:57:11';0064,000;'ACT:PROB';157232,531;0707,000;4557637,000;4400404,469;-0550,000;9999,000;9999,000;0059,000;1801111157,000
'11/01/2018 11:57:11';0065,000;'ACT:PROB';246875,449;0715,000;4862566,000;4615690,551;-0550,000;9999,000;9999,000;0022,000;1801111157,000
'11/01/2018 11:57:11';0066,000;'ACT:PROB';149359,515;0655,000;6386165,000;6236805,485;-0550,000;0060,000;0059,000;0054,000;1801111157,000
'11/01/2018 11:57:11';0067,000;'ACT:PROB';207646,660;0662,000;4550345,000;4342698,340;-0550,000;0064,000;0063,000;9999,000;1801111157,000
'11/01/2018 11:57:11';0068,000;'ACT:PROB';158153,571;0650,000;4726554,000;4568400,429;-0550,000;0067,000;0066,000;0060,000;1801111157,000
'11/01/2018 11:57:11';0069,000;'ACT:PROB';391126,003;0670,000;3802506,000;3411379,997;-0550,000;9999,000;9999,000;0023,000;1801111157,000
'11/01/2018 11:57:11';0070,000;'ACT:PROB';756617,616;0665,000;4888593,000;4131975,384;-0550,000;9999,000;9999,000;0048,000;1801111157,000
'11/01/2018 11:57:11';0071,000;'ACT:PROB';486154,336;0738,000;11843300,000;11357145,664;-0550,000;9999,000;9999,000;0031,000;1801111157,000
'11/01/2018 11:57:11';0072,000;'ACT:PROB';690429,217;0697,000;5175873,000;4485443,783;-0550,000;9999,000;9999,000;9999,000;1801111157,000
'11/01/2018 11:57:11';0073,000;'ACT:PROB';144050,231;0738,000;3964407,000;3820356,769;-0550,000;9999,000;9999,000;0035,000;1801111157,000
'11/01/2018 11:57:11';0074,000;'ACT:PROB';141510,747;0690,000;6390558,000;6249047,253;-0550,000;9999,000;9999,000;0067,000;1801111157,000
'11/01/2018 11:57:11';0075,000;'ACT:PROB';216901,726;0706,000;3403103,000;3186201,274;-0550,000;9999,000;9999,000;0071,000;1801111157,000
'11/01/2018 11:57:11';0076,000;'ACT:PROB';1048590,866;0730,000;5583845,000;4535254,134;-0550,000;9999,000;9999,000;9999,000;1801111157,000
'11/01/2018 11:57:11';0077,000;'ACT:PROB';187694,250;0676,000;5056527,000;4868832,750;-0550,000;9999,000;9999,000;0029,000;1801111157,000
'11/01/2018 11:57:11';0078,000;'ACT:PROB';205905,374;0670,000;10855180,000;10649274,626;-0550,000;0078,000;0077,000;9999,000;1801111157,000
'11/01/2018 11:57:11';0079,000;'ACT:PROB';189113,548;0664,000;4211127,000;4022013,452;-0550,000;9999,000;9999,000;9999,000;1801111157,000
'11/01/2018 11:57:11';0080,000;'ACT:PROB';195379,952;0677,000;2981020,000;2785640,048;-0550,000;0078,000;0077,000;9999,000;1801111157,000
'11/01/2018 11:57:11';0081,000;'ACT:PROB';151079,569;0675,000;5446575,000;5295495,431;-0550,000;9999,000;9999,000;0053,000;1801111157,000
'11/01/2018 11:57:11';0082,000;'ACT:PROB';135049,127;0705,000;12160870,000;12025820,873;-0550,000;9999,000;9999,000;0033,000;1801111157,000
'11/01/2018 11:57:11';0083,000;'ACT:PROB';169366,899;0717,000;4700381,000;4531014,101;-0550,000;9999,000;9999,000;9999,000;1801111157,000
'11/01/2018 11:57:11';0084,000;'ACT:PROB';767849,824;0697,000;2329173,000;1561323,176;-0550,000;9999,000;9999,000;9999,000;1801111157,000
'11/01/2018 11:57:11';0085,000;'ACT:PROB';313884,671;0713,000;3746897,000;3433012,329;-0550,000;9999,000;9999,000;0068,000;1801111157,000
'11/01/2018 11:57:11';0086,000;'ACT:PROB';619835,013;0631,000;4620978,000;4001142,987;-0550,000;0063,000;0062,000;0049,000;1801111157,000
'11/01/2018 11:57:11';0087,000;'ACT:PROB';967430,717;0677,000;6132492,000;5165061,283;-0550,000;9999,000;9999,000;9999,000;1801111157,000
'11/01/2018 11:57:11';0088,000;'ACT:PROB';212091,426;0681,000;5582943,000;5370851,574;-0550,000;9999,000;9999,000;9999,000;1801111157,000
'11/01/2018 11:57:11';0089,000;'ACT:PROB';183825,133;0711,000;16471400,000;16287574,867;-0550,000;9999,000;9999,000;0067,000;1801111157,000
'11/01/2018 11:57:11';0090,000;'ACT:PROB';335790,830;0677,000;3229998,000;2894207,170;-0550,000;9999,000;9999,000;0045,000;1801111157,000
'11/01/2018 11:57:11';0091,000;'ACT:PROB';1502060,482;0697,000;10904380,000;9402319,518;-0550,000;9999,000;9999,000;9999,000;1801111157,000
'11/01/2018 11:57:11';0092,000;'ACT:PROB';116738,637;0685,000;7445074,000;7328335,363;-0550,000;0078,000;0077,000;9999,000;1801111157,000
'11/01/2018 11:57:11';0093,000;'ACT:PROB';139463,962;0687,000;5352445,000;5212981,038;-0550,000;9999,000;9999,000;0067,000;1801111157,000
'11/01/2018 11:57:11';0094,000;'ACT:PROB';509894,232;0683,000;5476636,000;4966741,768;-0550,000;9999,000;9999,000;9999,000;1801111157,000
'11/01/2018 11:57:11';0095,000;'ACT:PROB';337640,412;0674,000;3337134,000;2999493,588;-0550,000;9999,000;9999,000;9999,000;1801111157,000
'11/01/2018 11:57:11';0096,000;'ACT:PROB';167101,366;0722,000;3358924,000;3191822,634;-0550,000;0026,000;0079,000;9999,000;1801111157,000
'11/01/2018 11:57:11';0097,000;'ACT:PROB';128047,926;0685,000;3110438,000;2982390,074;-0550,000;9999,000;9999,000;9999,000;1801111157,000
'11/01/2018 11:57:11';0098,000;'ACT:PROB';164815,109;0734,000;5279993,000;5115177,891;-0550,000;0067,000;0066,000;0054,000;1801111157,000
'11/01/2018 11:57:11';0099,000;'ACT:PROB';862765,443;0668,000;4310377,000;3447611,557;-0550,000;9999,000;9999,000;9999,000;1801111157,000
'11/01/2018 11:57:11';0100,000;'ACT:PROB';233816,144;0666,000;5976341,000;5742524,856;-0550,000;0074,000;0073,000;9999,000;1801111157,000
'11/01/2018 11:57:11';0101,000;'ACT:PROB';162594,209;0672,000;3030373,000;2867778,791;-0550,000;9999,000;9999,000;0047,000;1801111157,000
