CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'18/06/2018 9:05:18';0029,000;'ACT:PROB';356796,839;0624,000;5504627,000;5147830,161;-0550,000;0049,000;0048,000;0031,000;1806180905,000
'18/06/2018 9:05:18';0030,000;'ACT:PROB';1616233,702;0689,000;2200502,000;584268,298;-0550,000;9999,000;9999,000;0041,000;1806180905,000
'18/06/2018 9:05:18';0031,000;'ACT:PROB';733396,036;0686,000;5210518,000;4477121,964;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0032,000;'ACT:PROB';493067,304;0700,000;8268321,000;7775253,696;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0033,000;'ACT:PROB';438713,967;0707,000;6955649,000;6516935,033;-0550,000;9999,000;9999,000;0032,000;1806180905,000
'18/06/2018 9:05:18';0034,000;'ACT:PROB';415309,890;0702,000;5576089,000;5160779,110;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0035,000;'ACT:PROB';741673,280;0681,000;2394802,000;1653128,720;-0550,000;9999,000;9999,000;0031,000;1806180905,000
'18/06/2018 9:05:18';0036,000;'ACT:PROB';345760,216;0693,000;5092444,000;4746683,784;-0550,000;9999,000;9999,000;0048,000;1806180905,000
'18/06/2018 9:05:18';0037,000;'ACT:PROB';796322,524;0623,000;4937500,000;4141177,476;-0550,000;0055,000;0054,000;0042,000;1806180905,000
'18/06/2018 9:05:18';0038,000;'ACT:PROB';312608,944;0623,000;6376417,000;6063808,056;-0550,000;0049,000;0048,000;0043,000;1806180905,000
'18/06/2018 9:05:18';0039,000;'ACT:PROB';13219231,190;0708,000;9873300,000;0000,000;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0040,000;'ACT:PROB';1264610,214;0678,000;6262325,000;4997714,786;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0041,000;'ACT:PROB';464505,652;0683,000;1913250,000;1448744,348;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0042,000;'ACT:PROB';701599,938;0683,000;1291520,000;589920,063;-0550,000;9999,000;9999,000;0042,000;1806180905,000
'18/06/2018 9:05:18';0043,000;'ACT:PROB';320952,482;0718,000;4023650,000;3702697,518;-0550,000;9999,000;9999,000;0063,000;1806180905,000
'18/06/2018 9:05:18';0044,000;'ACT:PROB';329752,110;0712,000;1610095,000;1280342,890;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0045,000;'ACT:PROB';238564,487;0731,000;1248157,000;1009592,513;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0046,000;'ACT:PROB';452452,731;0693,000;4142567,000;3690114,269;-0550,000;9999,000;9999,000;0023,000;1806180905,000
'18/06/2018 9:05:18';0047,000;'ACT:PROB';494197,994;0690,000;4417784,000;3923586,006;-0550,000;9999,000;9999,000;0036,000;1806180905,000
'18/06/2018 9:05:18';0048,000;'ACT:PROB';370636,798;0741,000;6817380,000;6446743,202;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0049,000;'ACT:PROB';4010304,476;0664,000;9078001,000;5067696,524;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0050,000;'ACT:PROB';549173,667;0670,000;2256715,000;1707541,333;-0550,000;9999,000;9999,000;0029,000;1806180905,000
'18/06/2018 9:05:18';0051,000;'ACT:PROB';593493,848;0620,000;4700809,000;4107315,152;-0550,000;0048,000;0047,000;0023,000;1806180905,000
'18/06/2018 9:05:18';0052,000;'ACT:PROB';446193,031;0740,000;1840464,000;1394270,969;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0053,000;'ACT:PROB';188899,263;0576,000;220551,400;31652,137;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0054,000;'ACT:PROB';494606,549;0657,000;3472599,000;2977992,451;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0055,000;'ACT:PROB';336778,473;0673,000;5204240,000;4867461,527;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0056,000;'ACT:PROB';279726,973;0711,000;5359935,000;5080208,027;-0550,000;9999,000;9999,000;0063,000;1806180905,000
'18/06/2018 9:05:18';0057,000;'ACT:PROB';411367,644;0670,000;2171346,000;1759978,356;-0550,000;9999,000;9999,000;0027,000;1806180905,000
'18/06/2018 9:05:18';0058,000;'ACT:PROB';294164,082;0657,000;3134913,000;2840748,918;-0550,000;0073,000;0072,000;0058,000;1806180905,000
'18/06/2018 9:05:18';0059,000;'ACT:PROB';596612,936;0668,000;2785201,000;2188588,064;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0060,000;'ACT:PROB';245034,436;0744,000;6181187,000;5936152,564;-0550,000;9999,000;9999,000;0061,000;1806180905,000
'18/06/2018 9:05:18';0061,000;'ACT:PROB';577754,618;0674,000;6693325,000;6115570,382;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0062,000;'ACT:PROB';218069,324;0675,000;6040725,000;5822655,676;-0550,000;9999,000;9999,000;0053,000;1806180905,000
'18/06/2018 9:05:18';0063,000;'ACT:PROB';227574,506;0679,000;6222221,000;5994646,494;-0550,000;9999,000;9999,000;0030,000;1806180905,000
'18/06/2018 9:05:18';0064,000;'ACT:PROB';496499,065;0665,000;4320360,000;3823860,935;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0065,000;'ACT:PROB';177050,668;0691,000;5279713,000;5102662,332;-0550,000;9999,000;9999,000;0055,000;1806180905,000
'18/06/2018 9:05:18';0066,000;'ACT:PROB';166224,035;0669,000;3633249,000;3467024,965;-0550,000;0080,000;0079,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0067,000;'ACT:PROB';144333,071;0684,000;5313676,000;5169342,929;-0550,000;9999,000;9999,000;0062,000;1806180905,000
'18/06/2018 9:05:18';0068,000;'ACT:PROB';286834,676;0672,000;6521679,000;6234844,324;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0069,000;'ACT:PROB';375681,098;0741,000;3138993,000;2763311,902;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0070,000;'ACT:PROB';293076,132;0678,000;3783737,000;3490660,868;-0550,000;9999,000;9999,000;0057,000;1806180905,000
'18/06/2018 9:05:18';0071,000;'ACT:PROB';517520,967;0675,000;1268725,000;751204,033;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0072,000;'ACT:PROB';371595,028;0657,000;3220129,000;2848533,972;-0550,000;0071,000;0070,000;0036,000;1806180905,000
'18/06/2018 9:05:18';0073,000;'ACT:PROB';621047,214;0661,000;1639112,000;1018064,786;-0550,000;9999,000;9999,000;0066,000;1806180905,000
'18/06/2018 9:05:18';0074,000;'ACT:PROB';239836,521;0684,000;4706484,000;4466647,479;-0550,000;9999,000;9999,000;0064,000;1806180905,000
'18/06/2018 9:05:18';0075,000;'ACT:PROB';216641,466;0632,000;991618,200;774976,734;-0550,000;0066,000;0065,000;0038,000;1806180905,000
'18/06/2018 9:05:18';0076,000;'ACT:PROB';4205435,786;0669,000;8467976,000;4262540,214;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0077,000;'ACT:PROB';823495,232;0666,000;4629853,000;3806357,768;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0078,000;'ACT:PROB';686826,813;0671,000;5379042,000;4692215,188;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0079,000;'ACT:PROB';849002,464;0679,000;2437369,000;1588366,536;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0080,000;'ACT:PROB';399159,665;0622,000;1043151,000;643991,335;-0550,000;9999,000;9999,000;0042,000;1806180905,000
'18/06/2018 9:05:18';0081,000;'ACT:PROB';138112,126;0679,000;5922257,000;5784144,874;-0550,000;9999,000;9999,000;0056,000;1806180905,000
'18/06/2018 9:05:18';0082,000;'ACT:PROB';888317,435;0657,000;4196161,000;3307843,565;-0550,000;9999,000;9999,000;0056,000;1806180905,000
'18/06/2018 9:05:18';0083,000;'ACT:PROB';421380,711;0649,000;4518554,000;4097173,289;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0084,000;'ACT:PROB';336857,974;0686,000;5240235,000;4903377,026;-0550,000;9999,000;9999,000;0038,000;1806180905,000
'18/06/2018 9:05:18';0085,000;'ACT:PROB';309290,273;0687,000;2624072,000;2314781,727;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0086,000;'ACT:PROB';202026,128;0680,000;2511450,000;2309423,872;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0087,000;'ACT:PROB';752405,946;0668,000;4809208,000;4056802,054;-0550,000;9999,000;9999,000;0022,000;1806180905,000
'18/06/2018 9:05:18';0088,000;'ACT:PROB';272233,811;0741,000;2661658,000;2389424,189;-0550,000;9999,000;9999,000;0043,000;1806180905,000
'18/06/2018 9:05:18';0089,000;'ACT:PROB';1124904,938;0662,000;2684662,000;1559757,063;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0090,000;'ACT:PROB';613016,762;0697,000;3458663,000;2845646,238;-0550,000;9999,000;9999,000;0027,000;1806180905,000
'18/06/2018 9:05:18';0091,000;'ACT:PROB';240687,674;0653,000;6208090,000;5967402,326;-0550,000;0071,000;0070,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0092,000;'ACT:PROB';117260,769;0659,000;5941830,000;5824569,231;-0550,000;0070,000;0069,000;0062,000;1806180905,000
'18/06/2018 9:05:18';0093,000;'ACT:PROB';314667,859;0668,000;2096175,000;1781507,141;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0094,000;'ACT:PROB';527149,042;0713,000;1864789,000;1337639,958;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0095,000;'ACT:PROB';181745,354;0655,000;350007,900;168262,546;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0096,000;'ACT:PROB';606551,417;0693,000;1639454,000;1032902,583;-0550,000;9999,000;9999,000;0046,000;1806180905,000
'18/06/2018 9:05:18';0097,000;'ACT:PROB';699153,536;0613,000;1119372,000;420218,464;-0550,000;9999,000;9999,000;0044,000;1806180905,000
'18/06/2018 9:05:18';0098,000;'ACT:PROB';731078,426;0631,000;3020917,000;2289838,574;-0550,000;0070,000;0069,000;0037,000;1806180905,000
'18/06/2018 9:05:18';0099,000;'ACT:PROB';160434,227;0727,000;1418919,000;1258484,773;-0550,000;9999,000;9999,000;9999,000;1806180905,000
'18/06/2018 9:05:18';0100,000;'ACT:PROB';110020,294;0709,000;3132968,000;3022947,706;-0550,000;9999,000;9999,000;0063,000;1806180905,000
'18/06/2018 9:05:18';0101,000;'ACT:PROB';343404,421;0695,000;3596297,000;3252892,579;-0550,000;9999,000;9999,000;0024,000;1806180905,000
'18/06/2018 9:05:18';0102,000;'ACT:PROB';96293,525;0675,000;2508902,000;2412608,475;-0550,000;9999,000;9999,000;0056,000;1806180905,000
'18/06/2018 9:05:18';0103,000;'ACT:PROB';5099916,167;0664,000;6210172,000;1110255,833;-0550,000;9999,000;9999,000;9999,000;1806180905,000
