CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'14/06/2018 15:54:30';0033,000;'ACT:PROB';132701,126;0680,000;4543201,000;4410499,874;-0550,000;9999,000;9999,000;9999,000;1806141555,000
'14/06/2018 15:54:30';0034,000;'ACT:PROB';138319,467;0650,000;8092839,000;7954519,533;-0550,000;0059,000;0058,000;0053,000;1806141555,000
'14/06/2018 15:54:30';0035,000;'ACT:PROB';93213,585;0658,000;6004581,000;5911367,415;-0550,000;0077,000;0076,000;9999,000;1806141555,000
'14/06/2018 15:54:30';0036,000;'ACT:PROB';145899,975;0715,000;2089320,000;1943420,025;-0550,000;9999,000;9999,000;0023,000;1806141555,000
'14/06/2018 15:54:30';0037,000;'ACT:PROB';126070,855;0643,000;2738496,000;2612425,145;-0550,000;0069,000;0068,000;0062,000;1806141555,000
'14/06/2018 15:54:30';0038,000;'ACT:PROB';104953,882;0674,000;5838297,000;5733343,118;-0550,000;9999,000;9999,000;0049,000;1806141555,000
'14/06/2018 15:54:30';0039,000;'ACT:PROB';109195,323;0740,000;5225398,000;5116202,677;-0550,000;9999,000;9999,000;0036,000;1806141555,000
'14/06/2018 15:54:30';0040,000;'ACT:PROB';116296,402;0668,000;6263958,000;6147661,598;-0550,000;0049,000;0048,000;0036,000;1806141555,000
'14/06/2018 15:54:30';0041,000;'ACT:PROB';302342,585;0660,000;7552331,000;7249988,415;-0550,000;0068,000;0067,000;0061,000;1806141555,000
'14/06/2018 15:54:30';0042,000;'ACT:PROB';143764,873;0663,000;9750284,000;9606519,127;-0550,000;0074,000;0073,000;9999,000;1806141555,000
'14/06/2018 15:54:30';0043,000;'ACT:PROB';156886,884;0725,000;3529080,000;3372193,116;-0550,000;9999,000;9999,000;0049,000;1806141555,000
'14/06/2018 15:54:30';0044,000;'ACT:PROB';134824,229;0722,000;2093638,000;1958813,771;-0550,000;9999,000;9999,000;0056,000;1806141555,000
'14/06/2018 15:54:30';0045,000;'ACT:PROB';422188,016;0675,000;3572841,000;3150652,984;-0550,000;9999,000;9999,000;0029,000;1806141555,000
'14/06/2018 15:54:30';0046,000;'ACT:PROB';417797,996;0661,000;2951507,000;2533709,004;-0550,000;0080,000;0079,000;0066,000;1806141555,000
'14/06/2018 15:54:30';0047,000;'ACT:PROB';167894,959;0672,000;6122963,000;5955068,041;-0550,000;9999,000;9999,000;0047,000;1806141555,000
'14/06/2018 15:54:30';0048,000;'ACT:PROB';86196,031;0661,000;5173896,000;5087699,969;-0550,000;0073,000;0072,000;9999,000;1806141555,000
'14/06/2018 15:54:30';0049,000;'ACT:PROB';117399,463;0679,000;6749815,000;6632415,537;-0550,000;9999,000;9999,000;9999,000;1806141555,000
'14/06/2018 15:54:30';0050,000;'ACT:PROB';111559,950;0664,000;6183551,000;6071991,050;-0550,000;0075,000;0074,000;9999,000;1806141555,000
'14/06/2018 15:54:30';0051,000;'ACT:PROB';181398,328;0673,000;4239132,000;4057733,672;-0550,000;9999,000;9999,000;0025,000;1806141555,000
'14/06/2018 15:54:30';0052,000;'ACT:PROB';115020,075;0685,000;3288025,000;3173004,925;-0550,000;9999,000;9999,000;0065,000;1806141555,000
'14/06/2018 15:54:30';0053,000;'ACT:PROB';57405,894;0614,000;6806860,000;6749454,106;-0550,000;0023,000;0022,000;0034,000;1806141555,000
'14/06/2018 15:54:30';0054,000;'ACT:PROB';221366,242;0680,000;7698496,000;7477129,758;-0550,000;9999,000;9999,000;0025,000;1806141555,000
'14/06/2018 15:54:30';0055,000;'ACT:PROB';146747,259;0645,000;4124693,000;3977945,741;-0550,000;0055,000;0054,000;9999,000;1806141555,000
'14/06/2018 15:54:30';0056,000;'ACT:PROB';419319,302;0671,000;4776678,000;4357358,698;-0550,000;9999,000;9999,000;9999,000;1806141555,000
'14/06/2018 15:54:30';0057,000;'ACT:PROB';98769,641;0648,000;6101164,000;6002394,359;-0550,000;0066,000;0065,000;9999,000;1806141555,000
'14/06/2018 15:54:30';0058,000;'ACT:PROB';605730,943;0709,000;4830832,000;4225101,057;-0550,000;9999,000;9999,000;9999,000;1806141555,000
'14/06/2018 15:54:30';0059,000;'ACT:PROB';142174,747;0645,000;4127320,000;3985145,253;-0550,000;0060,000;0059,000;0055,000;1806141555,000
'14/06/2018 15:54:30';0060,000;'ACT:PROB';287734,221;0649,000;2563871,000;2276136,779;-0550,000;0080,000;0079,000;9999,000;1806141555,000
'14/06/2018 15:54:30';0061,000;'ACT:PROB';347005,967;0710,000;3469874,000;3122868,033;-0550,000;9999,000;9999,000;0034,000;1806141555,000
'14/06/2018 15:54:30';0062,000;'ACT:PROB';195617,086;0658,000;4217097,000;4021479,914;-0550,000;0068,000;0067,000;0060,000;1806141555,000
'14/06/2018 15:54:30';0063,000;'ACT:PROB';99264,114;0665,000;1532158,000;1432893,886;-0550,000;0022,000;0021,000;9999,000;1806141555,000
'14/06/2018 15:54:30';0064,000;'ACT:PROB';105415,582;0657,000;7183854,000;7078438,418;-0550,000;0064,000;0063,000;9999,000;1806141555,000
'14/06/2018 15:54:30';0065,000;'ACT:PROB';187876,755;0700,000;7863854,000;7675977,245;-0550,000;9999,000;9999,000;9999,000;1806141555,000
'14/06/2018 15:54:30';0066,000;'ACT:PROB';98276,350;0654,000;5780850,000;5682573,650;-0550,000;0060,000;0059,000;0055,000;1806141555,000
'14/06/2018 15:54:30';0067,000;'ACT:PROB';495748,515;0720,000;6801883,000;6306134,485;-0550,000;9999,000;9999,000;0022,000;1806141555,000
'14/06/2018 15:54:30';0068,000;'ACT:PROB';86366,265;0654,000;5579702,000;5493335,735;-0550,000;0061,000;0060,000;0055,000;1806141555,000
'14/06/2018 15:54:30';0069,000;'ACT:PROB';160414,009;0689,000;6806486,000;6646071,991;-0550,000;9999,000;9999,000;0070,000;1806141555,000
'14/06/2018 15:54:30';0070,000;'ACT:PROB';1803277,881;0655,000;3251415,000;1448137,119;-0550,000;9999,000;9999,000;9999,000;1806141555,000
'14/06/2018 15:54:30';0071,000;'ACT:PROB';130534,625;0651,000;4883654,000;4753119,375;-0550,000;0059,000;0058,000;0054,000;1806141555,000
'14/06/2018 15:54:30';0072,000;'ACT:PROB';85915,535;0645,000;7148916,000;7063000,465;-0550,000;0064,000;0063,000;0061,000;1806141555,000
'14/06/2018 15:54:30';0073,000;'ACT:PROB';378850,543;0663,000;6500611,000;6121760,457;-0550,000;9999,000;9999,000;9999,000;1806141555,000
'14/06/2018 15:54:30';0074,000;'ACT:PROB';110825,660;0688,000;5684670,000;5573844,340;-0550,000;9999,000;9999,000;0067,000;1806141555,000
'14/06/2018 15:54:30';0075,000;'ACT:PROB';166593,193;0675,000;3164516,000;2997922,807;-0550,000;9999,000;9999,000;0029,000;1806141555,000
'14/06/2018 15:54:30';0076,000;'ACT:PROB';108546,153;0707,000;2319986,000;2211439,847;-0550,000;0048,000;0047,000;0037,000;1806141555,000
'14/06/2018 15:54:30';0077,000;'ACT:PROB';119164,780;0620,000;5919332,000;5800167,220;-0550,000;0032,000;0031,000;0025,000;1806141555,000
'14/06/2018 15:54:30';0078,000;'ACT:PROB';171949,043;0688,000;5373465,000;5201515,957;-0550,000;9999,000;9999,000;0062,000;1806141555,000
'14/06/2018 15:54:30';0079,000;'ACT:PROB';117603,337;0647,000;7073960,000;6956356,663;-0550,000;0059,000;0058,000;9999,000;1806141555,000
'14/06/2018 15:54:30';0080,000;'ACT:PROB';146160,672;0650,000;4853718,000;4707557,328;-0550,000;0069,000;0068,000;9999,000;1806141555,000
'14/06/2018 15:54:30';0081,000;'ACT:PROB';239938,289;0659,000;3873435,000;3633496,711;-0550,000;0078,000;0077,000;0063,000;1806141555,000
'14/06/2018 15:54:30';0082,000;'ACT:PROB';118406,450;0691,000;137270,500;18864,050;-0550,000;9999,000;9999,000;0026,000;1806141555,000
'14/06/2018 15:54:30';0083,000;'ACT:PROB';96896,778;0698,000;1453092,000;1356195,222;-0550,000;9999,000;9999,000;0051,000;1806141555,000
'14/06/2018 15:54:30';0084,000;'ACT:PROB';127365,758;0654,000;7182752,000;7055386,242;-0550,000;0059,000;0058,000;0053,000;1806141555,000
'14/06/2018 15:54:30';0085,000;'ACT:PROB';378644,229;0692,000;326545,000;0000,000;-0550,000;9999,000;9999,000;9999,000;1806141555,000
'14/06/2018 15:54:30';0086,000;'ACT:PROB';115743,932;0674,000;7268270,000;7152526,068;-0550,000;9999,000;9999,000;0048,000;1806141555,000
'14/06/2018 15:54:30';0087,000;'ACT:PROB';156422,238;0733,000;7098176,000;6941753,762;-0550,000;9999,000;9999,000;9999,000;1806141555,000
'14/06/2018 15:54:30';0088,000;'ACT:PROB';162582,381;0651,000;1761674,000;1599091,619;-0550,000;0075,000;0074,000;9999,000;1806141555,000
'14/06/2018 15:54:30';0089,000;'ACT:PROB';413057,710;0663,000;3865117,000;3452059,290;-0550,000;9999,000;9999,000;9999,000;1806141555,000
'14/06/2018 15:54:30';0090,000;'ACT:PROB';140558,894;0713,000;1689409,000;1548850,106;-0550,000;9999,000;9999,000;0029,000;1806141555,000
'14/06/2018 15:54:30';0091,000;'ACT:PROB';168435,042;0665,000;3741131,000;3572695,958;-0550,000;0038,000;0037,000;0021,000;1806141555,000
'14/06/2018 15:54:30';0092,000;'ACT:PROB';185275,196;0613,000;1951037,000;1765761,804;-0550,000;0042,000;0041,000;0032,000;1806141555,000
'14/06/2018 15:54:30';0093,000;'ACT:PROB';129159,588;0675,000;4491616,000;4362456,412;-0550,000;9999,000;9999,000;0052,000;1806141555,000
'14/06/2018 15:54:30';0094,000;'ACT:PROB';171356,244;0651,000;6441090,000;6269733,756;-0550,000;0059,000;0058,000;0051,000;1806141555,000
'14/06/2018 15:54:30';0095,000;'ACT:PROB';110456,517;0650,000;3332332,000;3221875,483;-0550,000;0059,000;0058,000;9999,000;1806141555,000
'14/06/2018 15:54:30';0096,000;'ACT:PROB';170914,145;0662,000;4543905,000;4372990,855;-0550,000;0075,000;0074,000;0066,000;1806141555,000
'14/06/2018 15:54:30';0097,000;'ACT:PROB';125274,878;0683,000;1599058,000;1473783,122;-0550,000;9999,000;9999,000;9999,000;1806141555,000
'14/06/2018 15:54:30';0098,000;'ACT:PROB';107558,651;0708,000;4447813,000;4340254,349;-0550,000;9999,000;9999,000;0062,000;1806141555,000
'14/06/2018 15:54:30';0099,000;'ACT:PROB';581499,152;0679,000;2850064,000;2268564,848;-0550,000;9999,000;9999,000;9999,000;1806141555,000
'14/06/2018 15:54:30';0100,000;'ACT:PROB';1471283,685;0714,000;2308831,000;837547,315;-0550,000;9999,000;9999,000;0035,000;1806141555,000
'14/06/2018 15:54:30';0101,000;'ACT:PROB';768398,211;0636,000;2503204,000;1734805,789;-0550,000;0079,000;0078,000;0042,000;1806141555,000
'14/06/2018 15:54:30';0102,000;'ACT:PROB';1022349,723;0693,000;2312187,000;1289837,277;-0550,000;9999,000;9999,000;0041,000;1806141555,000
'14/06/2018 15:54:30';0103,000;'ACT:PROB';559908,405;0609,000;1129901,000;569992,595;-0550,000;9999,000;9999,000;9999,000;1806141555,000
