version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	US	Startle_Circle	Startle_ITI	C4	C5	C6	C7	C8	C9	C10	No_Startle	Generalization_Block	No_US	Size	US_expect	US_Intensity	Total_trial_nr	
21622	Thu Nov 23 09:27:49 2017	4	5	256::11	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	80	4	240	30	
21622	Thu Nov 23 09:28:07 2017	4	6	225::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	79	1	240	31	
21622	Thu Nov 23 09:28:26 2017	4	7	989::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	92	6	240	32	
21622	Thu Nov 23 09:28:44 2017	4	8	268::11	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	110	1	240	33	
21622	Thu Nov 23 09:29:03 2017	4	9	259::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	87	4	240	34	
21622	Thu Nov 23 09:29:21 2017	4	10	300::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	91	5	240	35	
21622	Thu Nov 23 09:29:39 2017	4	11	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		240	36	
21622	Thu Nov 23 09:29:49 2017	4	12	365::10	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	100	1	240	37	
21622	Thu Nov 23 09:30:08 2017	4	13	185::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	61	1	240	38	
21622	Thu Nov 23 09:30:25 2017	4	14	262::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	83	3	240	39	
21622	Thu Nov 23 09:30:45 2017	4	15	231::11	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	100	7	240	40	
21622	Thu Nov 23 09:31:04 2017	4	16	284::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	96	6	240	41	
21622	Thu Nov 23 09:31:23 2017	4	17	325::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	82	4	240	42	
21622	Thu Nov 23 09:31:41 2017	4	18	269::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	55	3	240	43	
21622	Thu Nov 23 09:32:01 2017	4	19	236::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	66	6	240	44	
21622	Thu Nov 23 09:32:19 2017	4	20	296::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	55	1	240	45	
21622	Thu Nov 23 09:32:38 2017	4	21	279::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	79	3	240	46	
21622	Thu Nov 23 09:32:57 2017	4	22	202::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	95	4	240	47	
21622	Thu Nov 23 09:33:15 2017	4	23	241::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	57	2	240	48	
21622	Thu Nov 23 09:33:32 2017	4	24	311::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	121	1	240	49	
21622	Thu Nov 23 09:33:50 2017	4	25	300::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	117	1	240	50	
21622	Thu Nov 23 09:34:08 2017	4	26	269::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	40	1	240	51	
21622	Thu Nov 23 09:34:27 2017	4	27	229::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	60	3	240	52	
21622	Thu Nov 23 09:34:44 2017	4	28	284::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	79	4	240	53	
21622	Thu Nov 23 09:35:03 2017	4	29	356::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	94	5	240	54	
21622	Thu Nov 23 09:35:23 2017	4	30	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		240	55	
21622	Thu Nov 23 09:35:31 2017	4	31	319::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	91	5	240	56	
21622	Thu Nov 23 09:35:50 2017	4	32	299::11	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	98	6	240	57	
21622	Thu Nov 23 09:36:07 2017	4	33	337::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	54	1	240	58	
21622	Thu Nov 23 09:36:25 2017	4	34	309::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	104	1	240	59	
21622	Thu Nov 23 09:36:43 2017	4	35	293::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	64	1	240	60	
21622	Thu Nov 23 09:37:02 2017	4	36	396::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	74	3	240	61	
21622	Thu Nov 23 09:37:20 2017	4	37	284::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	56	1	240	62	
21622	Thu Nov 23 09:37:40 2017	4	38	290::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	120	1	240	63	
21622	Thu Nov 23 09:41:17 2017	5	1	224::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	81	6	240	64	
21622	Thu Nov 23 09:41:35 2017	5	2	216::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	80	8	240	65	
21622	Thu Nov 23 09:41:54 2017	5	3	232::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	82	7	240	66	
21622	Thu Nov 23 09:42:11 2017	5	4	253::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	81	6	240	67	
21622	Thu Nov 23 09:42:30 2017	5	5	299::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	83	6	240	68	
21622	Thu Nov 23 09:42:48 2017	5	6	251::11	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	75	4	240	69	
21622	Thu Nov 23 09:43:07 2017	5	7	194::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	70	6	240	70	
21622	Thu Nov 23 09:43:26 2017	5	8	265::12	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	92	3	240	71	
21622	Thu Nov 23 09:43:44 2017	5	9	252::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	80	8	240	72	
21622	Thu Nov 23 09:44:02 2017	5	10	271::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	92	7	240	73	
21622	Thu Nov 23 09:44:20 2017	6	1	224::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	90	5	240	74	
21622	Thu Nov 23 09:44:38 2017	6	2	284::10	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	105	1	240	75	
21622	Thu Nov 23 09:44:57 2017	6	3	417::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	109	1	240	76	
21622	Thu Nov 23 09:45:15 2017	6	4	297::11	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	88	3	240	77	
21622	Thu Nov 23 09:45:34 2017	6	5	372::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	69	2	240	78	
21622	Thu Nov 23 09:45:54 2017	6	6	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		240	79	
21622	Thu Nov 23 09:46:01 2017	6	7	269::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	81	8	240	80	
21622	Thu Nov 23 09:46:19 2017	6	8	348::11	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	93	3	240	81	
21622	Thu Nov 23 09:46:36 2017	6	9	268::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	85	8	240	82	
21622	Thu Nov 23 09:46:54 2017	6	10	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		240	83	
21622	Thu Nov 23 09:47:04 2017	6	11	261::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	80	6	240	84	
21622	Thu Nov 23 09:47:24 2017	6	12	333::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	85	4	240	85	
21622	Thu Nov 23 09:47:41 2017	6	13	246::10	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	116	1	240	86	
21622	Thu Nov 23 09:48:00 2017	6	14	304::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	119	1	240	87	
21622	Thu Nov 23 09:48:18 2017	6	15	19::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	999	4	240	88	
21622	Thu Nov 23 09:48:38 2017	6	16	280::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	61	1	240	89	
21622	Thu Nov 23 09:48:56 2017	6	17	237::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	55	1	240	90	
21622	Thu Nov 23 09:49:13 2017	6	18	205::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	119	1	240	91	
21622	Thu Nov 23 09:49:32 2017	6	19	227::11	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	89	1	240	92	
21622	Thu Nov 23 09:49:50 2017	6	20	252::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	63	2	240	93	
21622	Thu Nov 23 09:50:07 2017	6	21	233::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	71	5	240	94	
21622	Thu Nov 23 09:50:26 2017	6	22	258::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	55	1	240	95	
21622	Thu Nov 23 09:50:44 2017	6	23	298::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	75	3	240	96	
21622	Thu Nov 23 09:51:04 2017	6	24	270::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	80	8	240	97	
21622	Thu Nov 23 09:51:22 2017	6	25	252::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	113	1	240	98	
21622	Thu Nov 23 09:51:42 2017	6	26	252::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	40	1	240	99	
21622	Thu Nov 23 09:52:00 2017	6	27	319::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	66	7	240	100	
21622	Thu Nov 23 09:52:18 2017	6	28	343::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	74	4	240	101	
21622	Thu Nov 23 09:52:36 2017	6	29	221::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	61	1	240	102	
21622	Thu Nov 23 09:52:56 2017	6	30	302::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	69	5	240	103	
21622	Thu Nov 23 09:53:14 2017	6	31	222::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	85	7	240	104	
21622	Thu Nov 23 09:53:31 2017	6	32	278::10	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	101	1	240	105	
21622	Thu Nov 23 09:53:51 2017	6	33	296::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	55	1	240	106	
21622	Thu Nov 23 09:54:11 2017	6	34	256::11	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	61	7	240	107	
21622	Thu Nov 23 09:54:30 2017	6	35	257::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	61	6	240	108	
21622	Thu Nov 23 09:54:47 2017	6	36	258::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	35	1	240	109	
21622	Thu Nov 23 09:55:07 2017	6	37	346::10	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	61	7	240	110	
21622	Thu Nov 23 09:55:27 2017	6	38	254::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	56	4	240	111	
21622	Thu Nov 23 09:59:04 2017	8	1	222::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	60	7	240	112	
21622	Thu Nov 23 09:59:23 2017	8	2	304::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	61	6	240	113	
21622	Thu Nov 23 09:59:40 2017	8	3	269::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	61	1	240	114	
21622	Thu Nov 23 09:59:58 2017	8	4	322::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	55	6	240	115	
21622	Thu Nov 23 10:00:16 2017	8	5	269::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	55	9	240	116	
21622	Thu Nov 23 10:00:36 2017	8	6	276::12	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	65	6	240	117	
21622	Thu Nov 23 10:00:55 2017	8	7	278::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	61	7	240	118	
21622	Thu Nov 23 10:01:14 2017	8	8	267::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	66	7	240	119	
21622	Thu Nov 23 10:01:31 2017	8	9	264::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	57	2	240	120	
21622	Thu Nov 23 10:01:51 2017	8	10	251::12	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	54	9	240	121	
21622	Thu Nov 23 10:02:08 2017	9	1	241::11	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	60	5	240	122	
21622	Thu Nov 23 10:02:28 2017	9	2	361::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	60	4	240	123	
21622	Thu Nov 23 10:02:46 2017	9	3	269::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	58	5	240	124	
21622	Thu Nov 23 10:03:06 2017	9	4	451::11	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	85	3	240	125	
21622	Thu Nov 23 10:03:25 2017	9	5	276::10	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	51	3	240	126	
21622	Thu Nov 23 10:03:44 2017	9	6	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		240	127	
21622	Thu Nov 23 10:03:54 2017	9	7	9::5	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	999	999	240	128	
21622	Thu Nov 23 10:04:11 2017	9	8	9::5	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	999	999	240	129	
21622	Thu Nov 23 10:04:30 2017	9	9	9::5	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	999	999	240	130	
21622	Thu Nov 23 10:04:49 2017	9	10	9::5	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	999	999	240	131	
21622	Thu Nov 23 10:05:09 2017	9	11	9::5	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	999	999	240	132	
21622	Thu Nov 23 10:05:27 2017	9	12	9::5	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	999	999	240	133	
21622	Thu Nov 23 10:05:45 2017	9	13	9::5	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	999	999	240	134	
21622	Thu Nov 23 10:06:02 2017	9	14	8::4	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	999	999	240	135	
21622	Thu Nov 23 10:06:20 2017	9	15	10::4	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	999	999	240	136	
21622	Thu Nov 23 10:06:38 2017	9	16	9::5	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	999	999	240	137	
21622	Thu Nov 23 10:06:57 2017	9	17	9::5	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	999	999	240	138	
21622	Thu Nov 23 10:07:16 2017	9	18	9::5	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	999	999	240	139	
21622	Thu Nov 23 10:07:35 2017	9	19	8::4	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	999	999	240	140	
21622	Thu Nov 23 10:07:53 2017	9	20	9::5	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	999	999	240	141	
21622	Thu Nov 23 10:08:12 2017	9	21	9::5	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	999	999	240	142	
21622	Thu Nov 23 10:08:31 2017	9	22	9::5	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	999	999	240	143	
21622	Thu Nov 23 10:08:50 2017	9	23	9::5	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	999	999	240	144	
21622	Thu Nov 23 10:09:09 2017	9	24	9::5	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	999	999	240	145	
21622	Thu Nov 23 10:09:29 2017	9	25	8::4	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	999	999	240	146	
21622	Thu Nov 23 10:09:46 2017	9	26	9::5	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	999	999	240	147	
21622	Thu Nov 23 10:10:06 2017	9	27	9::5	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	999	999	240	148	
21622	Thu Nov 23 10:10:25 2017	9	28	9::5	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	999	999	240	149	
21622	Thu Nov 23 10:10:42 2017	9	29	8::4	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	999	999	240	150	
21622	Thu Nov 23 10:11:02 2017	9	30	9::5	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	999	999	240	151	
21622	Thu Nov 23 10:11:20 2017	9	31	9::5	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	999	999	240	152	
21622	Thu Nov 23 10:11:38 2017	9	32	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		240	153	
21622	Thu Nov 23 10:11:45 2017	9	33	9::5	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	999	999	240	154	
21622	Thu Nov 23 10:12:04 2017	9	34	9::5	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	999	999	240	155	
21622	Thu Nov 23 10:12:23 2017	9	35	9::5	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	999	999	240	156	
21622	Thu Nov 23 10:12:41 2017	9	36	9::5	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	999	999	240	157	
21622	Thu Nov 23 10:13:01 2017	9	37	227::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	31	1	240	158	
21622	Thu Nov 23 10:13:18 2017	9	38	195::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	54	7	240	159	
21622	Thu Nov 23 10:16:39 2017	10	1	225::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	52	7	240	160	
21622	Thu Nov 23 10:16:57 2017	10	2	241::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	41	6	240	161	
21622	Thu Nov 23 10:17:17 2017	10	3	240::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	53	7	240	162	
21622	Thu Nov 23 10:17:36 2017	10	4	243::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	51	7	240	163	
21622	Thu Nov 23 10:17:55 2017	10	5	118::12	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	999	8	240	164	
21622	Thu Nov 23 10:18:13 2017	10	6	307::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	51	9	240	165	
21622	Thu Nov 23 10:18:32 2017	10	7	252::10	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	60	7	240	166	
21622	Thu Nov 23 10:18:49 2017	10	8	216::11	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	55	7	240	167	
21622	Thu Nov 23 10:19:07 2017	10	9	284::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	55	9	240	168	
21622	Thu Nov 23 10:19:27 2017	10	10	251::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	55	8	240	169	
21622	Thu Nov 23 10:19:46 2017	11	1	240::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	100	1	240	170	
21622	Thu Nov 23 10:20:04 2017	11	2	364::11	2253.59		0	0	0	0	0	0	0	0	0	1	1	1	1	100	1	240	171	
21622	Thu Nov 23 10:20:24 2017	11	3	270::10	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	95	1	240	172	
21622	Thu Nov 23 10:20:41 2017	11	4	238::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	40	5	240	173	
21622	Thu Nov 23 10:20:59 2017	11	5	238::11	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	60	8	240	174	
21622	Thu Nov 23 10:21:17 2017	11	6	257::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	60	9	240	175	
21622	Thu Nov 23 10:21:34 2017	11	7	275::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	36	1	240	176	
21622	Thu Nov 23 10:21:52 2017	11	8	282::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	60	9	240	177	
21622	Thu Nov 23 10:22:10 2017	11	9	215::10	2253.59		0	1	0	0	0	0	0	0	0	1	0	1	1	90	1	240	178	
21622	Thu Nov 23 10:22:28 2017	11	10	261::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	60	8	240	179	
21622	Thu Nov 23 10:22:46 2017	11	11	232::12	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	55	7	240	180	
21622	Thu Nov 23 10:23:04 2017	11	12	237::10	2253.59		0	0	0	0	1	0	0	0	0	0	1	1	1	41	1	240	181	
21622	Thu Nov 23 10:23:22 2017	11	13	337::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	20	1	240	182	
21622	Thu Nov 23 10:23:42 2017	11	14	314::10	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	94	1	240	183	
21622	Thu Nov 23 10:24:02 2017	11	15	295::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	60	8	240	184	
21622	Thu Nov 23 10:24:19 2017	11	16	235::11	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	54	5	240	185	
21622	Thu Nov 23 10:24:38 2017	11	17	0::1	2253.59		0	0	1	0	0	0	0	0	0	0	0	1	1	999		240	186	
21622	Thu Nov 23 10:24:45 2017	11	18	219::10	2253.59		0	0	0	1	0	0	0	0	0	0	1	1	1	31	1	240	187	
21622	Thu Nov 23 10:25:04 2017	11	19	347::10	2253.59		0	1	0	0	0	1	0	0	0	0	0	1	1	61	8	240	188	
21622	Thu Nov 23 10:25:22 2017	11	20	296::10	2253.59		1	0	0	0	0	0	1	0	0	0	1	1	0	70	4	240	189	
21622	Thu Nov 23 10:25:40 2017	11	21	365::10	2253.59		0	1	0	0	0	0	1	0	0	0	0	1	1	75	7	240	190	
21622	Thu Nov 23 10:25:59 2017	11	22	253::11	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	81	5	240	191	
21622	Thu Nov 23 10:26:17 2017	11	23	236::10	2253.59		0	1	0	0	1	0	0	0	0	0	0	1	1	40	1	240	192	
21622	Thu Nov 23 10:26:35 2017	11	24	252::10	2253.59		0	0	0	0	0	1	0	0	0	0	1	1	1	40	1	240	193	
21622	Thu Nov 23 10:26:54 2017	11	25	251::12	2253.59		1	1	0	0	0	0	1	0	0	0	0	1	0	60	7	240	194	
21622	Thu Nov 23 10:27:13 2017	11	26	253::11	2253.59		0	0	0	0	0	0	0	0	1	0	1	1	1	81	1	240	195	
21622	Thu Nov 23 10:27:32 2017	11	27	387::10	2253.59		0	1	0	0	0	0	0	1	0	0	0	1	1	55	7	240	196	
21622	Thu Nov 23 10:27:51 2017	11	28	203::10	2253.59		0	0	0	0	0	0	1	0	0	0	1	1	1	41	6	240	197	
21622	Thu Nov 23 10:28:10 2017	11	29	233::10	2253.59		0	1	0	1	0	0	0	0	0	0	0	1	1	39	1	240	198	
21622	Thu Nov 23 10:28:29 2017	11	30	261::11	2253.59		0	0	0	0	0	0	0	1	0	0	1	1	1	71	8	240	199	
21622	Thu Nov 23 10:28:48 2017	11	31	258::10	2253.59		0	1	0	0	0	0	0	0	1	0	0	1	1	81	1	240	200	
