CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'11/01/2018 11:43:07';0072,000;'ACT:PROB';37062590,857;0690,000;38349540,000;1286949,143;-0550,000;9999,000;9999,000;9999,000;1801111143,000
'11/01/2018 11:43:07';0073,000;'ACT:PROB';38276256,381;0652,000;39065320,000;789063,619;-0550,000;9999,000;9999,000;0025,000;1801111143,000
'11/01/2018 11:43:07';0074,000;'ACT:PROB';39134081,524;0606,000;38531160,000;0000,000;-0550,000;9999,000;9999,000;0039,000;1801111143,000
'11/01/2018 11:43:07';0075,000;'ACT:PROB';37644529,333;0694,000;38520750,000;876220,667;-0550,000;9999,000;9999,000;9999,000;1801111143,000
'11/01/2018 11:43:07';0076,000;'ACT:PROB';37017040,381;0742,000;38024880,000;1007839,619;-0550,000;9999,000;9999,000;0044,000;1801111143,000
'11/01/2018 11:43:07';0077,000;'ACT:PROB';37918890,476;0603,000;38719050,000;800159,524;-0550,000;9999,000;9999,000;0041,000;1801111143,000
'11/01/2018 11:43:07';0078,000;'ACT:PROB';37630984,381;0739,000;39282790,000;1651805,619;-0550,000;9999,000;9999,000;9999,000;1801111143,000
'11/01/2018 11:43:07';0079,000;'ACT:PROB';11103203,119;0599,000;40654980,000;29551776,881;-0550,000;0037,000;9999,000;9999,000;1801111143,000
'11/01/2018 11:43:07';0080,000;'ACT:PROB';154253,329;0669,000;10680890,000;10526636,671;-0550,000;9999,000;9999,000;0069,000;1801111143,000
'11/01/2018 11:43:07';0081,000;'ACT:PROB';346768,100;0704,000;10597180,000;10250411,900;-0550,000;9999,000;9999,000;0026,000;1801111143,000
'11/01/2018 11:43:07';0082,000;'ACT:PROB';118709,345;0655,000;10792600,000;10673890,655;-0550,000;0071,000;0070,000;9999,000;1801111143,000
'11/01/2018 11:43:07';0083,000;'ACT:PROB';168995,121;0669,000;11964610,000;11795614,879;-0550,000;0072,000;0071,000;9999,000;1801111143,000
'11/01/2018 11:43:07';0084,000;'ACT:PROB';190264,465;0731,000;6956906,000;6766641,535;-0550,000;0049,000;0048,000;0044,000;1801111143,000
'11/01/2018 11:43:07';0085,000;'ACT:PROB';581667,192;0640,000;7108242,000;6526574,808;-0550,000;0069,000;0068,000;0059,000;1801111143,000
'11/01/2018 11:43:07';0086,000;'ACT:PROB';215815,842;0654,000;10863610,000;10647794,158;-0550,000;0075,000;0074,000;9999,000;1801111143,000
'11/01/2018 11:43:07';0087,000;'ACT:PROB';102492,951;0674,000;5395870,000;5293377,049;-0550,000;0046,000;0045,000;0039,000;1801111143,000
'11/01/2018 11:43:07';0088,000;'ACT:PROB';327846,132;0659,000;7452219,000;7124372,868;-0550,000;0065,000;0064,000;0055,000;1801111143,000
'11/01/2018 11:43:07';0089,000;'ACT:PROB';1793265,583;0680,000;7366399,000;5573133,417;-0550,000;9999,000;9999,000;9999,000;1801111143,000
'11/01/2018 11:43:07';0090,000;'ACT:PROB';147179,291;0701,000;10295000,000;10147820,709;-0550,000;9999,000;9999,000;0047,000;1801111143,000
'11/01/2018 11:43:07';0091,000;'ACT:PROB';78979,752;0675,000;10072990,000;9994010,248;-0550,000;0035,000;0068,000;9999,000;1801111143,000
'11/01/2018 11:43:07';0092,000;'ACT:PROB';487972,813;0665,000;3578228,000;3090255,188;-0550,000;9999,000;9999,000;9999,000;1801111143,000
'11/01/2018 11:43:07';0093,000;'ACT:PROB';161657,626;0668,000;8026436,000;7864778,374;-0550,000;9999,000;9999,000;0070,000;1801111143,000
'11/01/2018 11:43:07';0094,000;'ACT:PROB';134423,364;0651,000;5563543,000;5429119,636;-0550,000;0061,000;0060,000;0054,000;1801111143,000
'11/01/2018 11:43:07';0095,000;'ACT:PROB';276370,757;0674,000;3445964,000;3169593,243;-0550,000;9999,000;9999,000;9999,000;1801111143,000
'11/01/2018 11:43:07';0096,000;'ACT:PROB';110536,471;0665,000;7337834,000;7227297,529;-0550,000;0074,000;0073,000;9999,000;1801111143,000
'11/01/2018 11:43:07';0097,000;'ACT:PROB';185116,259;0673,000;3597900,000;3412783,741;-0550,000;9999,000;9999,000;9999,000;1801111143,000
'11/01/2018 11:43:07';0098,000;'ACT:PROB';320388,275;0646,000;3205064,000;2884675,725;-0550,000;0078,000;0077,000;9999,000;1801111143,000
'11/01/2018 11:43:07';0099,000;'ACT:PROB';1137637,348;0645,000;3050661,000;1913023,652;-0550,000;9999,000;9999,000;0060,000;1801111143,000
'11/01/2018 11:43:07';0100,000;'ACT:PROB';1981420,000;0679,000;7729283,000;5747863,000;-0550,000;9999,000;9999,000;9999,000;1801111143,000
'11/01/2018 11:43:07';0101,000;'ACT:PROB';99594,803;0650,000;4674035,000;4574440,197;-0550,000;0070,000;0069,000;9999,000;1801111143,000
