version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	US	Startle_Circle	Startle_ITI	C1	C2	C3	C5	C4	C6	C7	C8	C9	C10	No_Startle	Generalization_Block	No_US	Size	US_expect	Resp_Rev	US_Intensity	Total_trial_nr	group	
21622	Fri Nov 03 11:40:50 2017	6	1	262::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	51	10		400	92	1	
21622	Fri Nov 03 11:41:08 2017	6	2	330::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	20	8		400	93	1	
21622	Fri Nov 03 11:41:27 2017	6	3	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			400	94	1	
21622	Fri Nov 03 11:41:34 2017	6	4	269::10	2249.14		0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	28	10		400	95	1	
21622	Fri Nov 03 11:41:53 2017	6	5	345::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	48	8		400	96	1	
21622	Fri Nov 03 11:42:11 2017	6	6	216::11	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	40	9		400	97	1	
21622	Fri Nov 03 11:42:28 2017	6	7	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			400	98	1	
21622	Fri Nov 03 11:42:36 2017	6	8	204::12	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	31	8		400	99	1	
21622	Fri Nov 03 11:42:55 2017	6	9	234::10	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	31	9		400	100	1	
21622	Fri Nov 03 11:43:13 2017	6	10	224::10	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	49	8		400	101	1	
21622	Fri Nov 03 11:43:32 2017	6	11	437::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	40	7		400	102	1	
21622	Fri Nov 03 11:43:50 2017	6	12	271::12	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	69	7		400	103	1	
21622	Fri Nov 03 11:44:08 2017	6	13	216::11	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	59	9		400	104	1	
21622	Fri Nov 03 11:44:28 2017	6	14	252::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	51	7		400	105	1	
21622	Fri Nov 03 11:44:47 2017	6	15	227::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	69	7		400	106	1	
21622	Fri Nov 03 11:45:07 2017	6	16	545::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	53	9		400	107	1	
21622	Fri Nov 03 11:45:27 2017	6	17	227::10	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	50	7		400	108	1	
21622	Fri Nov 03 11:45:44 2017	6	18	233::11	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	59	10		400	109	1	
21622	Fri Nov 03 11:46:01 2017	6	19	236::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	19	8		400	110	1	
21622	Fri Nov 03 11:46:20 2017	6	20	298::11	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	50	7		400	111	1	
21622	Fri Nov 03 11:46:40 2017	6	21	451::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	40	6		400	112	1	
21622	Fri Nov 03 11:46:59 2017	6	22	180::10	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	29	10		400	113	1	
21622	Fri Nov 03 11:47:17 2017	6	23	426::11	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	70	8		400	114	1	
21622	Fri Nov 03 11:47:36 2017	6	24	177::10	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	61	7		400	115	1	
21622	Fri Nov 03 11:47:54 2017	6	25	314::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	71	6		400	116	1	
21622	Fri Nov 03 11:48:12 2017	6	26	342::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	19	7		400	117	1	
21622	Fri Nov 03 11:48:31 2017	6	27	214::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	50	10		400	118	1	
21622	Fri Nov 03 11:48:50 2017	6	28	451::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	60	10		400	119	1	
21622	Fri Nov 03 11:49:09 2017	6	29	237::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	60	8		400	120	1	
21622	Fri Nov 03 11:49:28 2017	6	30	173::12	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	39	10		400	121	1	
21622	Fri Nov 03 11:49:46 2017	6	31	263::11	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	27	7		400	122	1	
21622	Fri Nov 03 11:50:04 2017	6	32	444::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	29	10		400	123	1	
21622	Fri Nov 03 11:50:23 2017	6	33	248::10	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	30	9		400	124	1	
21622	Fri Nov 03 11:50:42 2017	6	34	227::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	70	10		400	125	1	
21622	Fri Nov 03 11:50:59 2017	6	35	235::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	39	7		400	126	1	
21622	Fri Nov 03 11:51:17 2017	6	36	239::11	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	60	10		400	127	1	
21622	Fri Nov 03 11:51:34 2017	6	37	300::10	2249.14		0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	39	9		400	128	1	
21622	Fri Nov 03 11:51:53 2017	6	38	211::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	70	10		400	129	1	
21622	Fri Nov 03 11:52:13 2017	6	39	231::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	61	9		400	130	1	
21622	Fri Nov 03 11:52:31 2017	6	40	332::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	21	10		400	131	1	
21622	Fri Nov 03 11:52:48 2017	6	41	211::11	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	21	9		400	132	1	
21622	Fri Nov 03 11:53:06 2017	6	42	247::10	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	49	10		400	133	1	
21622	Fri Nov 03 11:53:25 2017	6	43	174::10	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	31	10		400	134	1	
21622	Fri Nov 03 11:53:45 2017	6	44	359::11	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	29	9		400	135	1	
21622	Fri Nov 03 11:54:02 2017	6	45	405::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	58	10		400	136	1	
21622	Fri Nov 03 11:54:20 2017	6	46	516::10	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	31	7		400	137	1	
21622	Fri Nov 03 11:54:38 2017	6	47	204::10	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	58	10		400	138	1	
21622	Fri Nov 03 11:54:57 2017	6	48	356::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	70	9		400	139	1	
21622	Fri Nov 03 11:55:16 2017	6	49	118::6	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	21	999		400	140	1	
21622	Fri Nov 03 11:55:36 2017	6	50	260::10	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	31	8		400	141	1	
21622	Fri Nov 03 11:58:14 2017	8	1	200::11	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	20	6		400	142	1	
21622	Fri Nov 03 11:58:33 2017	8	2	345::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	29	8		400	143	1	
21622	Fri Nov 03 11:58:51 2017	8	3	174::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	29	8		400	144	1	
21622	Fri Nov 03 11:59:08 2017	8	4	253::10	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	29	7		400	145	1	
21622	Fri Nov 03 11:59:27 2017	8	5	293::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	30	10		400	146	1	
21622	Fri Nov 03 11:59:47 2017	8	6	325::11	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	29	10		400	147	1	
21622	Fri Nov 03 12:00:07 2017	9	1	221::10	2249.14		0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	50	10		400	148	1	
21622	Fri Nov 03 12:00:25 2017	9	2	276::11	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	40	10		400	149	1	
21622	Fri Nov 03 12:00:44 2017	9	3	267::10	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	31	10		400	150	1	
21622	Fri Nov 03 12:01:03 2017	9	4	318::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	40	10		400	151	1	
21622	Fri Nov 03 12:01:21 2017	9	5	235::11	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	39	9		400	152	1	
21622	Fri Nov 03 12:01:40 2017	9	6	231::10	2249.14		0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	29	10		400	153	1	
21622	Fri Nov 03 12:02:00 2017	9	7	252::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	70	9		400	154	1	
21622	Fri Nov 03 12:02:18 2017	9	8	301::10	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	29	10		400	155	1	
21622	Fri Nov 03 12:02:38 2017	9	9	226::12	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	72	10		400	156	1	
21622	Fri Nov 03 12:02:56 2017	9	10	378::11	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	21	9		400	157	1	
21622	Fri Nov 03 12:03:14 2017	9	11	402::10	2249.14		0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	50	10		400	158	1	
21622	Fri Nov 03 12:03:31 2017	9	12	144::10	2249.14		0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	999	10		400	159	1	
21622	Fri Nov 03 12:03:50 2017	9	13	222::10	2249.14		0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	40	7		400	160	1	
21622	Fri Nov 03 12:04:08 2017	9	14	0::1	2249.14		0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	999			400	161	1	
21622	Fri Nov 03 12:04:17 2017	9	15	346::10	2249.14		0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	41	10		400	162	1	
21622	Fri Nov 03 12:04:36 2017	9	16	232::10	2249.14		0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	49	9		400	163	1	
21622	Fri Nov 03 12:04:54 2017	9	17	221::10	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	41	8		400	164	1	
21622	Fri Nov 03 12:05:14 2017	9	18	221::10	2249.14		0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	50	10		400	165	1	
21622	Fri Nov 03 12:05:31 2017	9	19	206::10	2249.14		0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	50	9		400	166	1	
21622	Fri Nov 03 12:05:51 2017	9	20	340::10	2249.14		0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	49	10		400	167	1	
21622	Fri Nov 03 12:06:09 2017	9	21	230::10	2249.14		0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	29	10		400	168	1	
21622	Fri Nov 03 12:06:26 2017	9	22	563::11	2249.14		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	70	9		400	169	1	
21622	Fri Nov 03 12:06:43 2017	9	23	264::10	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	30	10		400	170	1	
21622	Fri Nov 03 12:07:02 2017	9	24	227::11	2249.14		1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	20	10		400	171	1	
21622	Fri Nov 03 12:07:22 2017	9	25	267::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	70	10		400	172	1	
21622	Fri Nov 03 12:07:40 2017	9	26	274::10	2249.14		0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	50	9		400	173	1	
21622	Fri Nov 03 12:08:00 2017	9	27	187::11	2249.14		0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	39	10		400	174	1	
21622	Fri Nov 03 12:08:18 2017	9	28	257::10	2249.14		0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	41	10		400	175	1	
21622	Fri Nov 03 12:08:36 2017	9	29	330::11	2249.14		1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	20	10		400	176	1	
21622	Fri Nov 03 12:08:55 2017	9	30	393::11	2249.14		0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	40	10		400	177	1	
21622	Fri Nov 03 12:09:12 2017	9	31	348::10	2249.14		0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	71	10		400	178	1	
