CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'14/06/2018 13:51:45';0030,000;'ACT:PROB';339761,995;0639,000;7815699,000;7475937,005;-0550,000;0072,000;0071,000;0066,000;1806141352,000
'14/06/2018 13:51:45';0031,000;'ACT:PROB';158237,079;0662,000;7773182,000;7614944,921;-0550,000;0073,000;9999,000;0062,000;1806141352,000
'14/06/2018 13:51:45';0032,000;'ACT:PROB';430152,872;0732,000;927692,400;497539,528;-0550,000;9999,000;9999,000;9999,000;1806141352,000
'14/06/2018 13:51:45';0033,000;'ACT:PROB';306785,568;0737,000;2535530,000;2228744,432;-0550,000;9999,000;9999,000;0034,000;1806141352,000
'14/06/2018 13:51:45';0034,000;'ACT:PROB';168483,181;0645,000;2035054,000;1866570,819;-0550,000;0078,000;0077,000;9999,000;1806141352,000
'14/06/2018 13:51:45';0035,000;'ACT:PROB';223680,159;0647,000;1886319,000;1662638,841;-0550,000;9999,000;9999,000;9999,000;1806141352,000
'14/06/2018 13:51:45';0036,000;'ACT:PROB';193710,117;0657,000;3273414,000;3079703,883;-0550,000;9999,000;9999,000;0057,000;1806141352,000
'14/06/2018 13:51:45';0037,000;'ACT:PROB';191838,973;0661,000;4365323,000;4173484,027;-0550,000;9999,000;9999,000;0063,000;1806141352,000
'14/06/2018 13:51:45';0038,000;'ACT:PROB';179482,199;0658,000;1580908,000;1401425,801;-0550,000;9999,000;9999,000;0060,000;1806141352,000
'14/06/2018 13:51:45';0039,000;'ACT:PROB';199940,670;0672,000;6367590,000;6167649,330;-0550,000;9999,000;9999,000;0048,000;1806141352,000
'14/06/2018 13:51:45';0040,000;'ACT:PROB';302193,726;0663,000;3729418,000;3427224,274;-0550,000;9999,000;9999,000;0054,000;1806141352,000
'14/06/2018 13:51:45';0041,000;'ACT:PROB';487474,891;0707,000;4925878,000;4438403,109;-0550,000;9999,000;9999,000;0031,000;1806141352,000
'14/06/2018 13:51:45';0042,000;'ACT:PROB';181949,978;0654,000;3323729,000;3141779,022;-0550,000;9999,000;9999,000;9999,000;1806141352,000
'14/06/2018 13:51:45';0043,000;'ACT:PROB';310859,121;0644,000;5377049,000;5066189,879;-0550,000;0075,000;0074,000;9999,000;1806141352,000
'14/06/2018 13:51:45';0044,000;'ACT:PROB';572088,795;0667,000;4688707,000;4116618,205;-0550,000;9999,000;9999,000;9999,000;1806141352,000
'14/06/2018 13:51:45';0045,000;'ACT:PROB';248741,727;0662,000;6264029,000;6015287,273;-0550,000;0031,000;0066,000;0063,000;1806141352,000
'14/06/2018 13:51:45';0046,000;'ACT:PROB';183283,501;0649,000;4723391,000;4540107,499;-0550,000;0074,000;0073,000;9999,000;1806141352,000
'14/06/2018 13:51:45';0047,000;'ACT:PROB';1586386,726;0621,000;4703658,000;3117271,274;-0550,000;9999,000;9999,000;0047,000;1806141352,000
'14/06/2018 13:51:45';0048,000;'ACT:PROB';188108,933;0602,000;202945,200;14836,267;-0550,000;9999,000;9999,000;0037,000;1806141352,000
'14/06/2018 13:51:45';0049,000;'ACT:PROB';219902,041;0634,000;6913492,000;6693589,959;-0550,000;0063,000;0062,000;0060,000;1806141352,000
'14/06/2018 13:51:45';0050,000;'ACT:PROB';544302,902;0641,000;5293652,000;4749349,098;-0550,000;0069,000;0068,000;0056,000;1806141352,000
'14/06/2018 13:51:45';0051,000;'ACT:PROB';159259,471;0617,000;3737589,000;3578329,529;-0550,000;0047,000;0046,000;0041,000;1806141352,000
'14/06/2018 13:51:45';0052,000;'ACT:PROB';321297,072;0624,000;4790200,000;4468902,928;-0550,000;0056,000;0055,000;0048,000;1806141352,000
'14/06/2018 13:51:45';0053,000;'ACT:PROB';179761,236;0634,000;6680587,000;6500825,764;-0550,000;0062,000;0061,000;0058,000;1806141352,000
'14/06/2018 13:51:45';0054,000;'ACT:PROB';161307,457;0625,000;331455,100;170147,643;-0550,000;9999,000;9999,000;0052,000;1806141352,000
'14/06/2018 13:51:45';0055,000;'ACT:PROB';155597,403;0629,000;3929329,000;3773731,597;-0550,000;0062,000;0061,000;0056,000;1806141352,000
'14/06/2018 13:51:45';0056,000;'ACT:PROB';550040,440;0655,000;4830906,000;4280865,560;-0550,000;9999,000;9999,000;9999,000;1806141352,000
'14/06/2018 13:51:45';0057,000;'ACT:PROB';171237,652;0700,000;6050749,000;5879511,348;-0550,000;9999,000;9999,000;0048,000;1806141352,000
'14/06/2018 13:51:45';0058,000;'ACT:PROB';183926,501;0655,000;1316280,000;1132353,499;-0550,000;9999,000;9999,000;0057,000;1806141352,000
'14/06/2018 13:51:45';0059,000;'ACT:PROB';153204,685;0736,000;630208,600;477003,915;-0550,000;9999,000;9999,000;0026,000;1806141352,000
'14/06/2018 13:51:45';0060,000;'ACT:PROB';102017,280;0697,000;1649199,000;1547181,720;-0550,000;0063,000;0062,000;0049,000;1806141352,000
'14/06/2018 13:51:45';0061,000;'ACT:PROB';127519,152;0632,000;4565431,000;4437911,848;-0550,000;0064,000;0063,000;0058,000;1806141352,000
'14/06/2018 13:51:45';0062,000;'ACT:PROB';337641,825;0703,000;2123525,000;1785883,175;-0550,000;9999,000;9999,000;9999,000;1806141352,000
'14/06/2018 13:51:45';0063,000;'ACT:PROB';134073,174;0648,000;2835280,000;2701206,826;-0550,000;0031,000;0077,000;9999,000;1806141352,000
'14/06/2018 13:51:45';0064,000;'ACT:PROB';94371,291;0682,000;1284523,000;1190151,709;-0550,000;9999,000;9999,000;0071,000;1806141352,000
'14/06/2018 13:51:45';0065,000;'ACT:PROB';246206,259;0662,000;2955996,000;2709789,741;-0550,000;9999,000;9999,000;9999,000;1806141352,000
'14/06/2018 13:51:45';0066,000;'ACT:PROB';119557,804;0738,000;1893775,000;1774217,196;-0550,000;9999,000;9999,000;0039,000;1806141352,000
'14/06/2018 13:51:45';0067,000;'ACT:PROB';121579,203;0667,000;5119383,000;4997803,797;-0550,000;9999,000;9999,000;0067,000;1806141352,000
'14/06/2018 13:51:45';0068,000;'ACT:PROB';374398,464;0675,000;3797965,000;3423566,536;-0550,000;9999,000;9999,000;0065,000;1806141352,000
'14/06/2018 13:51:45';0069,000;'ACT:PROB';110340,444;0704,000;1656885,000;1546544,556;-0550,000;9999,000;9999,000;0027,000;1806141352,000
'14/06/2018 13:51:45';0070,000;'ACT:PROB';114841,960;0732,000;2439896,000;2325054,040;-0550,000;9999,000;9999,000;9999,000;1806141352,000
'14/06/2018 13:51:45';0071,000;'ACT:PROB';503905,159;0693,000;3280060,000;2776154,841;-0550,000;9999,000;9999,000;0027,000;1806141352,000
'14/06/2018 13:51:45';0072,000;'ACT:PROB';623010,435;0647,000;7406885,000;6783874,565;-0550,000;0079,000;0078,000;9999,000;1806141352,000
'14/06/2018 13:51:45';0073,000;'ACT:PROB';88670,578;0679,000;4795831,000;4707160,422;-0550,000;9999,000;9999,000;9999,000;1806141352,000
'14/06/2018 13:51:45';0074,000;'ACT:PROB';266190,257;0660,000;2585241,000;2319050,743;-0550,000;9999,000;9999,000;9999,000;1806141352,000
'14/06/2018 13:51:45';0075,000;'ACT:PROB';100221,475;0657,000;1628222,000;1528000,525;-0550,000;9999,000;9999,000;9999,000;1806141352,000
'14/06/2018 13:51:45';0076,000;'ACT:PROB';1036555,158;0654,000;3311873,000;2275317,842;-0550,000;9999,000;9999,000;9999,000;1806141352,000
'14/06/2018 13:51:45';0077,000;'ACT:PROB';130480,741;0609,000;3006558,000;2876077,259;-0550,000;0042,000;0041,000;0037,000;1806141352,000
'14/06/2018 13:51:45';0078,000;'ACT:PROB';88701,084;0636,000;5833286,000;5744584,916;-0550,000;0062,000;0061,000;0060,000;1806141352,000
'14/06/2018 13:51:45';0079,000;'ACT:PROB';125502,185;0668,000;2580262,000;2454759,815;-0550,000;9999,000;9999,000;0042,000;1806141352,000
'14/06/2018 13:51:45';0080,000;'ACT:PROB';1152401,634;0686,000;4467481,000;3315079,366;-0550,000;9999,000;9999,000;9999,000;1806141352,000
'14/06/2018 13:51:45';0081,000;'ACT:PROB';141467,138;0655,000;4035803,000;3894335,862;-0550,000;9999,000;9999,000;9999,000;1806141352,000
'14/06/2018 13:51:45';0082,000;'ACT:PROB';118400,454;0652,000;1090549,000;972148,546;-0550,000;9999,000;9999,000;9999,000;1806141352,000
'14/06/2018 13:51:45';0083,000;'ACT:PROB';112836,687;0657,000;992202,700;879366,013;-0550,000;9999,000;9999,000;0030,000;1806141352,000
'14/06/2018 13:51:45';0084,000;'ACT:PROB';1860476,714;0659,000;2871813,000;1011336,286;-0550,000;9999,000;9999,000;0021,000;1806141352,000
'14/06/2018 13:51:45';0085,000;'ACT:PROB';92686,808;0633,000;316014,600;223327,792;-0550,000;0078,000;0077,000;0060,000;1806141352,000
'14/06/2018 13:51:45';0086,000;'ACT:PROB';91366,440;0617,000;3185756,000;3094389,560;-0550,000;0048,000;0047,000;0043,000;1806141352,000
'14/06/2018 13:51:45';0087,000;'ACT:PROB';110555,424;0723,000;5290902,000;5180346,576;-0550,000;9999,000;9999,000;0022,000;1806141352,000
'14/06/2018 13:51:45';0088,000;'ACT:PROB';113887,420;0682,000;4032284,000;3918396,580;-0550,000;9999,000;9999,000;9999,000;1806141352,000
'14/06/2018 13:51:45';0089,000;'ACT:PROB';122299,071;0643,000;1443019,000;1320719,929;-0550,000;0077,000;0076,000;9999,000;1806141352,000
'14/06/2018 13:51:45';0090,000;'ACT:PROB';93013,108;0658,000;201742,400;108729,292;-0550,000;9999,000;9999,000;0042,000;1806141352,000
'14/06/2018 13:51:45';0091,000;'ACT:PROB';191454,170;0658,000;3208871,000;3017416,830;-0550,000;9999,000;9999,000;0059,000;1806141352,000
'14/06/2018 13:51:45';0092,000;'ACT:PROB';197055,645;0657,000;5451604,000;5254548,355;-0550,000;9999,000;9999,000;0055,000;1806141352,000
'14/06/2018 13:51:45';0093,000;'ACT:PROB';438380,879;0658,000;3722163,000;3283782,121;-0550,000;9999,000;9999,000;0033,000;1806141352,000
'14/06/2018 13:51:45';0094,000;'ACT:PROB';99473,713;0740,000;3907495,000;3808021,287;-0550,000;9999,000;9999,000;0038,000;1806141352,000
'14/06/2018 13:51:45';0095,000;'ACT:PROB';105884,000;0661,000;3622479,000;3516595,000;-0550,000;9999,000;9999,000;0061,000;1806141352,000
'14/06/2018 13:51:45';0096,000;'ACT:PROB';100096,078;0643,000;2634441,000;2534344,922;-0550,000;0071,000;0070,000;9999,000;1806141352,000
'14/06/2018 13:51:45';0097,000;'ACT:PROB';107586,950;0669,000;2106323,000;1998736,050;-0550,000;9999,000;9999,000;0068,000;1806141352,000
'14/06/2018 13:51:45';0098,000;'ACT:PROB';138844,738;0672,000;2709893,000;2571048,262;-0550,000;9999,000;9999,000;0046,000;1806141352,000
'14/06/2018 13:51:45';0099,000;'ACT:PROB';118587,227;0656,000;2088203,000;1969615,773;-0550,000;9999,000;9999,000;0059,000;1806141352,000
'14/06/2018 13:51:45';0100,000;'ACT:PROB';99156,545;0672,000;837751,900;738595,355;-0550,000;9999,000;9999,000;9999,000;1806141352,000
'14/06/2018 13:51:45';0101,000;'ACT:PROB';100850,905;0675,000;3492146,000;3391295,095;-0550,000;9999,000;9999,000;0050,000;1806141352,000
'14/06/2018 13:51:45';0102,000;'ACT:PROB';97434,098;0658,000;2646947,000;2549512,902;-0550,000;9999,000;9999,000;0057,000;1806141352,000
'14/06/2018 13:51:45';0103,000;'ACT:PROB';144009,490;0669,000;1199798,000;1055788,510;-0550,000;9999,000;9999,000;0068,000;1806141352,000
