CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'11/01/2018 11:20:04';0042,000;'ACT:PROB';158231,601;0727,000;7080199,000;6921967,399;-0550,000;9999,000;9999,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0043,000;'ACT:PROB';225143,287;0657,000;2021925,000;1796781,713;-0550,000;0056,000;0076,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0044,000;'ACT:PROB';173056,395;0677,000;7731439,000;7558382,605;-0550,000;9999,000;9999,000;0055,000;1801111120,000
'11/01/2018 11:20:04';0045,000;'ACT:PROB';289486,653;0662,000;1570114,000;1280627,347;-0550,000;9999,000;9999,000;0040,000;1801111120,000
'11/01/2018 11:20:04';0046,000;'ACT:PROB';145153,359;0732,000;5025340,000;4880186,641;-0550,000;9999,000;9999,000;0047,000;1801111120,000
'11/01/2018 11:20:04';0047,000;'ACT:PROB';607328,137;0724,000;5422072,000;4814743,863;-0550,000;9999,000;9999,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0048,000;'ACT:PROB';114157,169;0663,000;3427364,000;3313206,831;-0550,000;0073,000;0072,000;0066,000;1801111120,000
'11/01/2018 11:20:04';0049,000;'ACT:PROB';200948,034;0693,000;5055480,000;4854531,966;-0550,000;0058,000;0057,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0050,000;'ACT:PROB';197914,814;0616,000;1879590,000;1681675,186;-0550,000;0035,000;0034,000;0023,000;1801111120,000
'11/01/2018 11:20:04';0051,000;'ACT:PROB';159338,272;0653,000;1924331,000;1764992,728;-0550,000;0070,000;0069,000;0060,000;1801111120,000
'11/01/2018 11:20:04';0052,000;'ACT:PROB';140922,807;0641,000;2339297,000;2198374,193;-0550,000;0065,000;0064,000;0057,000;1801111120,000
'11/01/2018 11:20:04';0053,000;'ACT:PROB';114015,269;0741,000;2063926,000;1949910,731;-0550,000;9999,000;9999,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0054,000;'ACT:PROB';113734,395;0669,000;2082055,000;1968320,605;-0550,000;9999,000;9999,000;0050,000;1801111120,000
'11/01/2018 11:20:04';0055,000;'ACT:PROB';484411,757;0667,000;2452031,000;1967619,243;-0550,000;9999,000;9999,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0056,000;'ACT:PROB';338694,091;0659,000;3032389,000;2693694,909;-0550,000;9999,000;9999,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0057,000;'ACT:PROB';115289,868;0671,000;204428,500;89138,632;-0550,000;9999,000;9999,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0058,000;'ACT:PROB';108312,028;0723,000;6432225,000;6323912,972;-0550,000;9999,000;9999,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0059,000;'ACT:PROB';108779,358;0725,000;6225445,000;6116665,642;-0550,000;9999,000;9999,000;0051,000;1801111120,000
'11/01/2018 11:20:04';0060,000;'ACT:PROB';105246,842;0626,000;2521485,000;2416238,158;-0550,000;0036,000;0035,000;0030,000;1801111120,000
'11/01/2018 11:20:04';0061,000;'ACT:PROB';157070,314;0714,000;1701946,000;1544875,686;-0550,000;9999,000;9999,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0062,000;'ACT:PROB';521770,824;0714,000;3739481,000;3217710,176;-0550,000;9999,000;9999,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0063,000;'ACT:PROB';101815,382;0671,000;6636056,000;6534240,618;-0550,000;0079,000;0078,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0064,000;'ACT:PROB';132546,283;0623,000;5178375,000;5045828,717;-0550,000;0031,000;0030,000;0025,000;1801111120,000
'11/01/2018 11:20:04';0065,000;'ACT:PROB';122799,124;0727,000;2079153,000;1956353,876;-0550,000;9999,000;9999,000;0058,000;1801111120,000
'11/01/2018 11:20:04';0066,000;'ACT:PROB';367055,757;0653,000;3168383,000;2801327,243;-0550,000;0077,000;0076,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0067,000;'ACT:PROB';278104,945;0685,000;1949925,000;1671820,055;-0550,000;0065,000;0064,000;0053,000;1801111120,000
'11/01/2018 11:20:04';0068,000;'ACT:PROB';183479,421;0675,000;2896117,000;2712637,579;-0550,000;9999,000;9999,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0069,000;'ACT:PROB';136888,047;0648,000;3979663,000;3842774,953;-0550,000;0065,000;0064,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0070,000;'ACT:PROB';126316,256;0666,000;3488211,000;3361894,744;-0550,000;0076,000;0075,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0071,000;'ACT:PROB';1663235,637;0696,000;2461203,000;797967,363;-0550,000;9999,000;9999,000;0055,000;1801111120,000
'11/01/2018 11:20:04';0072,000;'ACT:PROB';159574,264;0635,000;1972333,000;1812758,736;-0550,000;0067,000;0066,000;0059,000;1801111120,000
'11/01/2018 11:20:04';0073,000;'ACT:PROB';124520,840;0684,000;6497462,000;6372941,160;-0550,000;9999,000;9999,000;0060,000;1801111120,000
'11/01/2018 11:20:04';0074,000;'ACT:PROB';139904,453;0707,000;4861977,000;4722072,547;-0550,000;0070,000;0069,000;0063,000;1801111120,000
'11/01/2018 11:20:04';0075,000;'ACT:PROB';119688,574;0669,000;1781710,000;1662021,426;-0550,000;0079,000;0078,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0076,000;'ACT:PROB';802446,354;0687,000;2384740,000;1582293,646;-0550,000;9999,000;9999,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0077,000;'ACT:PROB';133716,001;0679,000;3201997,000;3068280,999;-0550,000;9999,000;9999,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0078,000;'ACT:PROB';130772,022;0622,000;3103105,000;2972332,978;-0550,000;0036,000;0035,000;0027,000;1801111120,000
'11/01/2018 11:20:04';0079,000;'ACT:PROB';172718,842;0694,000;5191920,000;5019201,158;-0550,000;0066,000;0065,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0080,000;'ACT:PROB';174012,027;0710,000;8318454,000;8144441,973;-0550,000;0074,000;0073,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0081,000;'ACT:PROB';168084,457;0713,000;2910934,000;2742849,543;-0550,000;9999,000;9999,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0082,000;'ACT:PROB';144122,279;0664,000;2006315,000;1862192,721;-0550,000;0039,000;0038,000;0028,000;1801111120,000
'11/01/2018 11:20:04';0083,000;'ACT:PROB';141739,911;0620,000;7471545,000;7329805,089;-0550,000;0026,000;0025,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0084,000;'ACT:PROB';318096,336;0670,000;2104745,000;1786648,664;-0550,000;9999,000;9999,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0085,000;'ACT:PROB';281863,526;0712,000;2545229,000;2263365,474;-0550,000;9999,000;9999,000;0055,000;1801111120,000
'11/01/2018 11:20:04';0086,000;'ACT:PROB';108054,569;0697,000;1455291,000;1347236,431;-0550,000;9999,000;9999,000;0053,000;1801111120,000
'11/01/2018 11:20:04';0087,000;'ACT:PROB';135891,291;0693,000;3125652,000;2989760,709;-0550,000;0070,000;0069,000;0063,000;1801111120,000
'11/01/2018 11:20:04';0088,000;'ACT:PROB';285971,946;0671,000;1778123,000;1492151,054;-0550,000;9999,000;9999,000;0031,000;1801111120,000
'11/01/2018 11:20:04';0089,000;'ACT:PROB';204276,472;0668,000;1948754,000;1744477,528;-0550,000;0075,000;0074,000;0065,000;1801111120,000
'11/01/2018 11:20:04';0090,000;'ACT:PROB';203327,263;0657,000;5675930,000;5472602,737;-0550,000;0069,000;0068,000;0060,000;1801111120,000
'11/01/2018 11:20:04';0091,000;'ACT:PROB';187760,135;0715,000;2143735,000;1955974,865;-0550,000;9999,000;9999,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0092,000;'ACT:PROB';198647,820;0660,000;4786566,000;4587918,180;-0550,000;0074,000;0073,000;0065,000;1801111120,000
'11/01/2018 11:20:04';0093,000;'ACT:PROB';189796,677;0712,000;3221691,000;3031894,323;-0550,000;9999,000;9999,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0094,000;'ACT:PROB';172968,443;0669,000;4274038,000;4101069,557;-0550,000;9999,000;9999,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0095,000;'ACT:PROB';222482,708;0688,000;1991413,000;1768930,292;-0550,000;0065,000;0064,000;0047,000;1801111120,000
'11/01/2018 11:20:04';0096,000;'ACT:PROB';211596,781;0655,000;2478485,000;2266888,219;-0550,000;0067,000;0066,000;0058,000;1801111120,000
'11/01/2018 11:20:04';0097,000;'ACT:PROB';214459,013;0659,000;2077175,000;1862715,987;-0550,000;0040,000;0039,000;0028,000;1801111120,000
'11/01/2018 11:20:04';0098,000;'ACT:PROB';208283,917;0642,000;1393198,000;1184914,083;-0550,000;0068,000;0067,000;0053,000;1801111120,000
'11/01/2018 11:20:04';0099,000;'ACT:PROB';221570,624;0661,000;4996847,000;4775276,376;-0550,000;0075,000;0074,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0100,000;'ACT:PROB';145207,720;0644,000;1862895,000;1717687,280;-0550,000;0073,000;0072,000;9999,000;1801111120,000
'11/01/2018 11:20:04';0101,000;'ACT:PROB';200651,281;0725,000;3565661,000;3365009,719;-0550,000;9999,000;9999,000;0065,000;1801111120,000
