CLIENT;TRIALN;KEY;MEAN;MAXGENT;MAXV;AMPLITUDO;LATENCYMAX;LATNCY3XLR;LATNCY3XRL;LATNCY3XDIF;DATE
'11/01/2018 10:23:14';0028,000;'ACT:PROB';227066,846;0668,000;620939,700;393872,854;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0029,000;'ACT:PROB';323629,220;0594,000;590704,600;267075,380;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0030,000;'ACT:PROB';216807,011;0671,000;887744,800;670937,789;-0550,000;9999,000;9999,000;0027,000;1801111023,000
'11/01/2018 10:23:14';0031,000;'ACT:PROB';267704,743;0640,000;827846,600;560141,857;-0550,000;9999,000;9999,000;0066,000;1801111023,000
'11/01/2018 10:23:14';0032,000;'ACT:PROB';1154757,530;0738,000;1442058,000;287300,470;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0033,000;'ACT:PROB';401239,438;0660,000;812480,100;411240,663;-0550,000;9999,000;9999,000;0060,000;1801111023,000
'11/01/2018 10:23:14';0034,000;'ACT:PROB';260880,729;0661,000;735504,300;474623,571;-0550,000;9999,000;9999,000;0064,000;1801111023,000
'11/01/2018 10:23:14';0035,000;'ACT:PROB';260903,764;0614,000;1637155,000;1376251,236;-0550,000;0033,000;0032,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0036,000;'ACT:PROB';327628,430;0656,000;3024933,000;2697304,570;-0550,000;0069,000;0068,000;0057,000;1801111023,000
'11/01/2018 10:23:14';0037,000;'ACT:PROB';190902,231;0614,000;1464475,000;1273572,769;-0550,000;0047,000;0046,000;0035,000;1801111023,000
'11/01/2018 10:23:14';0038,000;'ACT:PROB';485895,793;0605,000;1846787,000;1360891,207;-0550,000;0045,000;9999,000;0023,000;1801111023,000
'11/01/2018 10:23:14';0039,000;'ACT:PROB';161975,435;0653,000;704671,800;542696,365;-0550,000;9999,000;9999,000;0046,000;1801111023,000
'11/01/2018 10:23:14';0040,000;'ACT:PROB';226678,490;0605,000;1730366,000;1503687,510;-0550,000;0027,000;0026,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0041,000;'ACT:PROB';532504,140;0708,000;837088,300;304584,160;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0042,000;'ACT:PROB';599882,830;0615,000;843850,800;243967,970;-0550,000;9999,000;9999,000;0048,000;1801111023,000
'11/01/2018 10:23:14';0043,000;'ACT:PROB';953600,277;0638,000;1096065,000;142464,723;-0550,000;9999,000;9999,000;0051,000;1801111023,000
'11/01/2018 10:23:14';0044,000;'ACT:PROB';208948,499;0688,000;1166480,000;957531,501;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0045,000;'ACT:PROB';190000,352;0659,000;1553498,000;1363497,648;-0550,000;9999,000;9999,000;0032,000;1801111023,000
'11/01/2018 10:23:14';0046,000;'ACT:PROB';198339,551;0670,000;676665,400;478325,849;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0047,000;'ACT:PROB';203647,349;0660,000;402913,500;199266,151;-0550,000;9999,000;9999,000;0023,000;1801111023,000
'11/01/2018 10:23:14';0048,000;'ACT:PROB';236398,107;0652,000;972896,900;736498,793;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0049,000;'ACT:PROB';214337,244;0665,000;626512,900;412175,656;-0550,000;9999,000;9999,000;0029,000;1801111023,000
'11/01/2018 10:23:14';0050,000;'ACT:PROB';284467,667;0704,000;350672,400;66204,733;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0051,000;'ACT:PROB';689801,686;0603,000;1769963,000;1080161,314;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0052,000;'ACT:PROB';146037,199;0631,000;564314,100;418276,901;-0550,000;0064,000;0063,000;0048,000;1801111023,000
'11/01/2018 10:23:14';0053,000;'ACT:PROB';139101,706;0643,000;503828,400;364726,694;-0550,000;9999,000;9999,000;0056,000;1801111023,000
'11/01/2018 10:23:14';0054,000;'ACT:PROB';718799,018;0655,000;707519,800;0000,000;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0055,000;'ACT:PROB';133085,992;0668,000;1162747,000;1029661,008;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0056,000;'ACT:PROB';133857,882;0651,000;636068,700;502210,818;-0550,000;9999,000;9999,000;0034,000;1801111023,000
'11/01/2018 10:23:14';0057,000;'ACT:PROB';1025172,634;0580,000;1065127,000;39954,366;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0058,000;'ACT:PROB';757135,498;0577,000;1789973,000;1032837,502;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0059,000;'ACT:PROB';259764,346;0649,000;1535080,000;1275315,654;-0550,000;0080,000;0079,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0060,000;'ACT:PROB';283886,745;0637,000;331042,900;47156,155;-0550,000;9999,000;9999,000;0037,000;1801111023,000
'11/01/2018 10:23:14';0061,000;'ACT:PROB';101264,145;0670,000;840817,800;739553,655;-0550,000;9999,000;9999,000;0057,000;1801111023,000
'11/01/2018 10:23:14';0062,000;'ACT:PROB';127220,822;0634,000;1005139,000;877918,178;-0550,000;0062,000;0061,000;0048,000;1801111023,000
'11/01/2018 10:23:14';0063,000;'ACT:PROB';173046,095;0659,000;1163356,000;990309,905;-0550,000;9999,000;9999,000;0059,000;1801111023,000
'11/01/2018 10:23:14';0064,000;'ACT:PROB';548039,948;0643,000;1156163,000;608123,052;-0550,000;9999,000;9999,000;0047,000;1801111023,000
'11/01/2018 10:23:14';0065,000;'ACT:PROB';205344,912;0694,000;353388,700;148043,788;-0550,000;9999,000;9999,000;0027,000;1801111023,000
'11/01/2018 10:23:14';0066,000;'ACT:PROB';283307,707;0604,000;632384,600;349076,893;-0550,000;9999,000;9999,000;0025,000;1801111023,000
'11/01/2018 10:23:14';0067,000;'ACT:PROB';275385,603;0674,000;601376,400;325990,797;-0550,000;9999,000;9999,000;0050,000;1801111023,000
'11/01/2018 10:23:14';0068,000;'ACT:PROB';202344,133;0676,000;1637189,000;1434844,867;-0550,000;9999,000;9999,000;0050,000;1801111023,000
'11/01/2018 10:23:14';0069,000;'ACT:PROB';222198,208;0664,000;608420,300;386222,092;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0070,000;'ACT:PROB';143686,474;0673,000;520986,700;377300,226;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0071,000;'ACT:PROB';204652,830;0718,000;458429,300;253776,470;-0550,000;9999,000;9999,000;0048,000;1801111023,000
'11/01/2018 10:23:14';0072,000;'ACT:PROB';174952,545;0638,000;449041,200;274088,655;-0550,000;9999,000;9999,000;0055,000;1801111023,000
'11/01/2018 10:23:14';0073,000;'ACT:PROB';133515,810;0669,000;1714923,000;1581407,190;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0074,000;'ACT:PROB';198262,959;0685,000;322851,100;124588,141;-0550,000;9999,000;9999,000;0033,000;1801111023,000
'11/01/2018 10:23:14';0075,000;'ACT:PROB';188037,088;0697,000;518480,800;330443,712;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0076,000;'ACT:PROB';117766,407;0611,000;1863023,000;1745256,593;-0550,000;0033,000;0032,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0077,000;'ACT:PROB';129281,731;0647,000;1996057,000;1866775,269;-0550,000;0071,000;0070,000;0064,000;1801111023,000
'11/01/2018 10:23:14';0078,000;'ACT:PROB';208252,650;0693,000;364796,900;156544,250;-0550,000;9999,000;9999,000;0063,000;1801111023,000
'11/01/2018 10:23:14';0079,000;'ACT:PROB';176874,583;0635,000;483557,700;306683,117;-0550,000;9999,000;9999,000;0064,000;1801111023,000
'11/01/2018 10:23:14';0080,000;'ACT:PROB';151528,359;0670,000;1983885,000;1832356,641;-0550,000;9999,000;9999,000;0029,000;1801111023,000
'11/01/2018 10:23:14';0081,000;'ACT:PROB';124380,823;0695,000;638110,700;513729,877;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0082,000;'ACT:PROB';363522,004;0665,000;547361,300;183839,296;-0550,000;9999,000;9999,000;0037,000;1801111023,000
'11/01/2018 10:23:14';0083,000;'ACT:PROB';858346,439;0586,000;1096821,000;238474,561;-0550,000;9999,000;9999,000;0025,000;1801111023,000
'11/01/2018 10:23:14';0084,000;'ACT:PROB';2016560,845;0580,000;2590489,000;573928,155;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0085,000;'ACT:PROB';1570771,565;0732,000;655692,400;0000,000;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0086,000;'ACT:PROB';223931,915;0670,000;676591,800;452659,885;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0087,000;'ACT:PROB';767798,065;0601,000;1390803,000;623004,935;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0088,000;'ACT:PROB';766220,885;0580,000;2585663,000;1819442,115;-0550,000;0024,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0089,000;'ACT:PROB';538468,079;0633,000;1045419,000;506950,921;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0090,000;'ACT:PROB';426321,744;0660,000;1221603,000;795281,256;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0091,000;'ACT:PROB';1874164,435;0584,000;2502770,000;628605,565;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0092,000;'ACT:PROB';130520,250;0689,000;374764,000;244243,750;-0550,000;9999,000;9999,000;0051,000;1801111023,000
'11/01/2018 10:23:14';0093,000;'ACT:PROB';640683,042;0597,000;902872,000;262188,958;-0550,000;9999,000;9999,000;0029,000;1801111023,000
'11/01/2018 10:23:14';0094,000;'ACT:PROB';175615,839;0729,000;642110,600;466494,761;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0095,000;'ACT:PROB';137780,724;0704,000;1099208,000;961427,276;-0550,000;0078,000;0077,000;0066,000;1801111023,000
'11/01/2018 10:23:14';0096,000;'ACT:PROB';171037,182;0650,000;828897,700;657860,518;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0097,000;'ACT:PROB';656586,170;0716,000;2356252,000;1699665,830;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0098,000;'ACT:PROB';219876,668;0647,000;1304805,000;1084928,332;-0550,000;0075,000;0074,000;0060,000;1801111023,000
'11/01/2018 10:23:14';0099,000;'ACT:PROB';601573,298;0651,000;1699966,000;1098392,702;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0100,000;'ACT:PROB';231323,196;0735,000;1877174,000;1645850,804;-0550,000;9999,000;9999,000;9999,000;1801111023,000
'11/01/2018 10:23:14';0101,000;'ACT:PROB';260863,501;0724,000;1667724,000;1406860,499;-0550,000;9999,000;9999,000;9999,000;1801111023,000
